user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
QxLL7ARmhlzkh1ykFn1k7w,la46f61udJ-qWgQ_76CuAA,,0,zNa_IxR49eFTs_EYLE2ZQw,0,5,2009-03-29,0
38JK-SfO9NkAGs1RwlH2Gw,TfQZ1hHVvfiUml5SazQQeA,,1,5FE1Y9cZ-YOQA943nTi7cA,0,5,2007-10-03,1
k5p3YP1ZjCa8ZS3xqXgBug,5hqPBIZw0KyrTcjCV_EFtg,,2,5FE1Y9cZ-YOQA943nTi7cA,1,5,2011-02-14,4
5mHPtvzOpfT_FUp6F-AJKw,MJUy6Nt-7WDkei9oSP66Sg,,0,LxxmtHFNZ5S-MyhykoE4Sg,0,5,2013-11-27,0
xXPn5UQwYIA3C5zy7vUNdw,09tTwSJXRBAwKzTeYZN3pQ,,0,6rqhrsI9NnDX1H1F8syL8w,0,5,2014-07-08,0
j5mDnLfiU-ABlYa1I-S0aw,mrRxRVzmuWzAkq334s2bKA,,2,Q_Rwcv9APBLggk2KAsBEvg,0,5,2011-02-14,3
Xzl3sw1hZya3_e2niAqxZw,6RjvrvangLNjqRtYNxuR9A,,1,Q_Rwcv9APBLggk2KAsBEvg,0,3,2012-01-29,1
FW5yJYQ9_WdSMIcHwmocLw,SRVhcLGEtFJ8ldEwGRIVrA,,1,Q_Rwcv9APBLggk2KAsBEvg,0,5,2015-03-10,2
zTWH9b_ItSdLOK9ypeFOIw,WvNc17ToYGLvDzUxdqbTtA,,7,aLWvaNTOUr1wdOizitoOuA,5,4,2010-12-24,8
LNCEv9xZogQXKEA_zyEh5g,BKfP0HWeH27nteTF2BQdbg,,0,PwyvzaD1EQYJEq8OdiBNpQ,0,4,2011-07-30,3
VG_7dr-SD_2cBQig86ZX6A,Z891SfEcoe8POMA-4JAYgA,,0,PwyvzaD1EQYJEq8OdiBNpQ,0,5,2015-07-17,0
ur4rzCNhpYSDFfv9FGq0lA,ll-FiZ1bgHGl7DmbYjGrTA,,4,s5yzZITWU_RcJzWOgjFecw,1,5,2012-11-18,3
mpm-qc20Sv3gviIDdR3Y-A,YzfI-fJbZ92g_-s4fjIwng,,0,ecpYgTTQuXzmYNGxGTvbhw,0,5,2011-12-30,0
hFeBcCHR8u-s5JJHkYGBaA,tF4PnbnPETWNY_Mk40Awng,,0,UqUSbnNUael8_ihzI-EIAw,0,5,2014-09-27,1
J0SEk_wHYZkqJLRlVcvRnQ,wRRibaXD4ydPsWyapOeSlQ,,1,nDYwHgzFA7h46SRh3lIU7Q,0,4,2010-12-21,2
66OG2GnMfsm7g-1ztw-mJA,YwP2OSws_hd03DzDnWCAIA,,0,BykY_dJiVk4CIY-XUTDapQ,0,5,2014-05-22,0
I1E_NDNsUqQm9K5UCyQXsw,p6X2q-tHnveCDsTYkIPMGA,,0,2IrrOt9rAMQXOU4vsG5rEA,0,5,2015-07-14,0
PtCgclZd7N3GCXAf2YHF4Q,HFkUI55-qfFliHUdvrMQaQ,,0,R_DtLFRb86piGYaam6daVA,0,4,2011-10-14,1
9XPgaXr0cq3CGEpY3G3IJQ,rhc8ax1GZuLNM_GXSzC_sw,,0,R_DtLFRb86piGYaam6daVA,0,4,2011-12-21,1
LusAw6vTDC7KAfbuClMReA,6Jf3QmImLFQ16d5E4afbnQ,,7,R_DtLFRb86piGYaam6daVA,5,3,2014-11-15,8
flEQHCsxZtC3oWYO4INVdA,9QAxI_bT5aJY7pM5qnAmzg,,0,R_DtLFRb86piGYaam6daVA,1,2,2015-01-09,1
jcQ1QE3bB1AgdzCJBCFD0g,FVLKHI2wmlyq9kKaZ1dx2w,,0,R_DtLFRb86piGYaam6daVA,0,4,2015-10-06,0
#NAME?,FD-Xhe2TNfsWl7Vd1tcPSg,,0,R_DtLFRb86piGYaam6daVA,1,4,2015-11-02,0
989DhT3_wvN3-D1vpGpCUQ,3sjksnp6xFv2O_KAmjIkWA,,1,#NAME?,0,4,2011-10-28,0
yjHaDDExkzjZ-qU83fX-lg,Mjdg6bsORzLPnpDOwrHdTA,,0,#NAME?,0,2,2012-10-30,0
kHCpl1Bk5uCiVf3auUmexg,ZbIMY4Oofjt86ySED_-k6g,,0,#NAME?,0,4,2014-12-29,0
SRMKX0-l_3ufBg1cA76E2Q,5gAsG7syKNb6-EoP2VP7cA,,0,voDQoHzmrY6kYctSqao8Lw,0,4,2012-12-21,0
KzNEZ3o0MBvq3fjjbB-Ntg,_BiD2TJp2Bipx0IrSAj4yQ,,1,voDQoHzmrY6kYctSqao8Lw,2,2,2013-12-02,2
gkZ28HH_9IA_vH0jZuNS4g,fSUAzFQwK0KX_Bujbq_DYA,,0,co0vxQ8ecXiBy2sGDeHi8A,0,4,2009-03-12,0
TNcDHFyES6t2z8U4Irm4zQ,Mx0gPdxLivWC6kIbo5Pc8Q,,1,co0vxQ8ecXiBy2sGDeHi8A,0,4,2011-10-31,1
4K3dpPgn1B9QwzhIZTsJ8A,H68uDrtJ9AnQSPYJE26pMg,,0,co0vxQ8ecXiBy2sGDeHi8A,0,4,2012-10-18,0
KpqzetxrSf8L63X1j9d0CQ,8ICC15JFXceap0OvGjmKPA,,0,co0vxQ8ecXiBy2sGDeHi8A,0,5,2013-10-18,0
jylbQhgsr1Z7tLoJY67Xog,tj7_vvue8zPAFHyE60Ioqg,,2,co0vxQ8ecXiBy2sGDeHi8A,2,5,2014-01-07,2
Wd_duCaOrNtZjmjCAvF1WQ,YZC-IKZ9y1LzXiuafWdDmw,,0,co0vxQ8ecXiBy2sGDeHi8A,0,3,2015-06-20,0
4ck69sdEVAnR1y8dJS-00Q,2-uBA4b9PdWzbd_ZcZN3Cg,,0,co0vxQ8ecXiBy2sGDeHi8A,0,5,2015-11-16,1
8eZq37ubCSU1xDeh76Bjew,lE7w_Rxh5XVzOsW9C17PLA,,0,WZHIYPqGPaPQW97GNrkqjQ,0,5,2010-02-04,1
NuskbFLv4HGfKm71nShVDA,6P5WOWFmv8feToFtrwQYzg,,1,9cszxltsTh3JV2-kbtc0ZQ,2,1,2015-01-15,1
dlYbO_lRfeBHhimmvqNJHw,YUXWLDJcDAmFd-2oSWXIzA,,0,W29k261IdtYGD-2FR5AVzg,0,5,2015-10-29,0
l9Zawl4rFmHk4cyXhVfW9w,R4HLQmfbV6d1NSrsfvNjnA,,0,N4n6tJx8ejj7KJir0RZZ_A,0,3,2012-12-01,0
Q6PGJ1UylVz9bby8wQqEPg,Phu4B5taFvJN88mJtpE9Wg,,0,J2x_AMx591i6TK3xccEzqQ,0,4,2009-11-13,1
od10E5o-7_c88yeTpOcWiA,ANy1xpSvm7gBhfZO-1vGww,,0,J2x_AMx591i6TK3xccEzqQ,0,5,2012-10-22,0
L0Xrx4zdjPtPDcLcE0dJMg,6QdH1pe_i0ED5uaCsN4FvA,,0,J2x_AMx591i6TK3xccEzqQ,0,5,2014-07-21,0
pyMQIZYJKWG4BDz5HWJxCQ,AH0WZ-CPEwD3EcXNGnp67w,,0,vvPzcOhbQn5fLQUAIxcP6A,0,4,2010-11-14,0
RpPnxWsGkvgtMr7ZlzxGMg,FioxK_hWpOxtUQioAYYM3w,,1,vvPzcOhbQn5fLQUAIxcP6A,1,4,2011-01-07,1
3T3qscxZCTa9LyEtAteazQ,g2nq8dRKg8IWiJAoyozoFQ,,0,vvPzcOhbQn5fLQUAIxcP6A,1,4,2011-11-06,1
tH4brXlghqKn_9GbahrMTQ,HOPa1GBFF67RBvRI9-RMYA,,0,vvPzcOhbQn5fLQUAIxcP6A,0,4,2013-06-03,0
wCJbSEmMeZ0mAnJRQEyfCQ,SmRlJDoxYbUWLh9VNo-GeA,,0,vvPzcOhbQn5fLQUAIxcP6A,0,4,2014-04-09,0
Sdy0RPXf0nxZ-15Zb_Fxmg,OKOUwUvvkDGnMZOHoRXrsQ,,0,vvPzcOhbQn5fLQUAIxcP6A,0,5,2014-09-28,0
vaLbGhb2fVZUgrIv7umQGg,Jff-8ZpSSOu_Sty_zCFwRQ,,0,vvPzcOhbQn5fLQUAIxcP6A,0,4,2014-10-18,0
7--UNhd8jumkF3b0eC93cQ,nANducS2HsQDmugqrBlP3A,,4,vvPzcOhbQn5fLQUAIxcP6A,3,4,2014-11-03,4
rvJU5x0E6npEv18OQO-VaQ,H_G1yPM-0Yh-1LgMD--dng,,0,vvPzcOhbQn5fLQUAIxcP6A,0,5,2014-12-07,0
MSuyK2p8G9hEqyWf5IgnYQ,blcVqN7h3Qa2MeSIj4E58A,,3,vvPzcOhbQn5fLQUAIxcP6A,2,5,2015-04-17,3
HYV3fnAFP2-RH-mJ_vfAnw,#NAME?,,0,vvPzcOhbQn5fLQUAIxcP6A,0,4,2015-09-13,0
mnq2vpyGOD2STtf_tYaBiQ,DQJXwP6RrMOrmMjstVXrWw,,0,vvPzcOhbQn5fLQUAIxcP6A,0,2,2015-10-18,0
wUDTUYtBRkCEvVX0AZcM-w,8fmltWAg2PpHAjMVbFmaFQ,,0,cjD2yGRhT5yaSj_KP55Ptw,0,5,2014-11-01,0
lRRke7z9aBW4GoEtgMDnSQ,ia6pZQ8xD6Owjvb23v52Sw,,0,d3ni6cKglu4L3JeveOqQDQ,0,4,2014-09-12,0
V-0gVKdk-35AtSnEDpGfxw,6ovsKo6pnaZwl_XfbMVAWQ,,0,d3ni6cKglu4L3JeveOqQDQ,0,5,2015-11-28,1
mJGN2tufugftSuQBUpOZ_A,yx2exblYAEjE4illqhircg,,0,QnnssZJOLZquRp0hqeK1dA,0,3,2011-08-27,0
m03Pw_Pgz7FMliwjkgPHnA,lIuZ6CzvGj6kUyOE41nPoA,,0,NERLJXacJ3b6peiZ8ceeqA,0,4,2008-12-13,0
vQcIOzRJc7p3f0eKUnpAxw,biBSrOM7AhBkd9zT3iep9g,,1,dw6kMj7WSA2ZRk0FqqjqrQ,1,2,2014-10-17,1
3gIfcQq5KxAegwCPXc83cQ,XO22kN_AqpWeRJXEI_YCgQ,,3,cN6aBxe2mQvrQlzk26LyRQ,1,4,2012-11-01,4
5fID4FMdZ56vb0aGgrC80g,OdiyKth7C7bmzaQIAehMzQ,,2,cN6aBxe2mQvrQlzk26LyRQ,0,5,2015-03-13,1
0EgiHCjfGKwIH7tOlLYrzA,jF61_tz4RyYp00RO7vfKcQ,,1,aRkYtXfmEKYG-eTDf_qUsw,1,4,2013-12-25,1
wLTTM3Qi2ceh_E6eawZGZQ,LI72aGyKfH1Xl95ZAtEbMA,,1,aRkYtXfmEKYG-eTDf_qUsw,0,5,2014-09-23,0
eDeiIoR37P8v22mX2hRwtw,bdqYY3OhPnGbB8tt_0dKwQ,,0,aRkYtXfmEKYG-eTDf_qUsw,0,4,2014-11-09,0
mKmVBMnmpUA2ntTp0skEQQ,a3j96Y27uX8YcVbPjHM2Fw,,0,aRkYtXfmEKYG-eTDf_qUsw,0,5,2014-12-23,0
k3yuawPEvzlAJPj_RMO0MQ,VLDF3kiTSbkU61jmjIER1A,,13,aRkYtXfmEKYG-eTDf_qUsw,8,4,2015-01-07,11
_aWArA1n7QgddGKovBJjhw,mW9JCKNku6Ts6-cls20XpA,,0,aRkYtXfmEKYG-eTDf_qUsw,0,5,2015-01-18,0
cMmQsFyrYBv6hIE6NffqZQ,wX5EmoLxO3M9Jrys6kCLfA,,0,nQUsMhT7qY6pPMvTT6xGcQ,0,4,2010-12-07,0
#NAME?,42gDB-YudAe9bDqAZqovAg,,0,9tSHBEoAhKu-tkU8n6SKjA,0,5,2010-12-29,1
NthDMH3auNiwspePzWotjw,#NAME?,,0,9tSHBEoAhKu-tkU8n6SKjA,0,5,2013-12-04,0
tHz9cWxwSfcP4qRaPIHvww,IatdhfYBuafshABRxzH8Jg,,1,exNRVWeo9dBaIEyluD63DQ,0,4,2014-04-08,2
OpN1MhESDpc4_mPpx2Pd9Q,_Puj05JCK0wLubrTcxnkeQ,,0,exNRVWeo9dBaIEyluD63DQ,1,5,2015-09-12,3
R-5E6dfIlilS3YTPNcdnSA,oDUzYX0S5qEtnHLJZvCZGw,,3,6dIZ2hjHfjV2ZaxS2H-fcw,4,2,2014-11-26,4
cRO7k_E0gGBulQ_097trUw,tf5yEf8ERWEFF_yXmm3VNw,,0,xyTJYlbE_MLouK6rCou6zg,0,3,2008-07-29,1
N2ixuYIx5gBw5-9kkHXZMw,Froz5M0Pg9mgAZinRmzysA,,0,xyTJYlbE_MLouK6rCou6zg,0,5,2009-06-13,0
IkC2BKzADqgPlvaac5gRHg,hkwlYbtFIQD8Qfm4gH1M8w,,0,xyTJYlbE_MLouK6rCou6zg,0,4,2009-09-15,0
UxZErZRkjeF8rxBMypPgUg,cC7EPxG7Nku2_94gV2kEqA,,0,xyTJYlbE_MLouK6rCou6zg,0,5,2010-06-23,0
FtEh5xkT9O6qR_8j48hqCw,2CviI55cKvfvZQw1KZ67ag,,0,xyTJYlbE_MLouK6rCou6zg,0,3,2010-07-14,0
HnhszPBbVIAVSBelnKw4hw,y-MlqREpgtOsQUwf696ltQ,,1,xyTJYlbE_MLouK6rCou6zg,1,4,2010-08-15,2
wgDtrjf57eggeaEi7WD14w,Ed_ipytZeic8C1eSVaCslA,,0,xyTJYlbE_MLouK6rCou6zg,0,3,2010-11-09,0
T7J9ae0wTskrI_Bgwp-4cA,WBgBiw3pqlImvbqpNUqaFQ,,0,xyTJYlbE_MLouK6rCou6zg,0,3,2011-11-01,0
U6ewjXBzsvOmPjvSHbYUEw,yhC9Amnc6PR9LHVSAsMg4Q,,0,xyTJYlbE_MLouK6rCou6zg,0,3,2012-12-29,0
gQoRIv76aboudFRicerXQQ,kk7qZpwjzeJ6Hy-qqpx7nQ,,3,xyTJYlbE_MLouK6rCou6zg,4,5,2014-05-08,4
8yh5KpT8mtCIZQNSmB5IKw,upnRlUwjspg54aWwoIjD5Q,,0,xyTJYlbE_MLouK6rCou6zg,0,3,2014-09-14,1
71ZUmKIwufTbx3bIvcVxaQ,qg03CThLhJrbGR_X303HOg,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2007-08-13,0
YyVJUBPWpLseaOWaJj1cGQ,VWvMzJHQcncu399s1wIgeg,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2008-01-20,0
9eTcpCXfHXiLY0U5JzYpgA,pQNx1jvlXU0Cm8Y7yMwZmQ,,3,DO3Gk17RyJVW7zYMCtYPnw,1,4,2008-11-10,5
JVBB07l-jQWTGqYtwOSpyA,SfHep6NvzZtjZSIBZKmvVA,,1,DO3Gk17RyJVW7zYMCtYPnw,1,4,2008-11-13,1
#NAME?,Cc33iXyPL7MQTGFelqMdkw,,1,DO3Gk17RyJVW7zYMCtYPnw,1,3,2009-01-16,1
GbykGa3_fjQ3jRRi1IFLKQ,Du_ubnqHsNGkPoBXMtVWGA,,2,DO3Gk17RyJVW7zYMCtYPnw,0,5,2009-01-18,2
QRHhPH55LqsTrQOH1qu6pA,1qQKF4CES5PQCWIhOUodZA,,1,DO3Gk17RyJVW7zYMCtYPnw,0,5,2009-01-26,1
9Czu_3I5058tVm8BNElnoQ,6O9AbwcImiY_jmE6fxVFww,,0,DO3Gk17RyJVW7zYMCtYPnw,0,2,2009-02-15,0
pTGIa3I1IInxy8b_SMS3Bg,xjrzNw37p0H0srp1ib8qEQ,,0,DO3Gk17RyJVW7zYMCtYPnw,0,4,2009-03-01,0
gGs8yugcnor9wFHOt45sIw,igzqPD-5HRADTQ8NEg7VLQ,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2009-03-12,0
neakxjQkb53ELIYKYKtwOw,5TqrwfdMOjQ-LzRK8JksSg,,6,DO3Gk17RyJVW7zYMCtYPnw,5,5,2009-05-27,6
XAz4I30tssPn373BzAduug,_TTRV8ctXnQWXuaFvIRsig,,0,DO3Gk17RyJVW7zYMCtYPnw,0,2,2009-08-14,0
Uz6rTuOiJBfpqBHty8myDQ,e3dtbsKS3ot80XMmxfhsRQ,,0,DO3Gk17RyJVW7zYMCtYPnw,0,4,2009-11-11,0
ZNpAVHTehFYp0rObGT4teQ,xsbYRlC6Z6TN3xApSpgidQ,,6,DO3Gk17RyJVW7zYMCtYPnw,4,2,2009-12-27,7
mRqE14wySwHKNa34b002yA,6wC1Tq3tYz8KJJ766q0pRg,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2010-06-24,0
J0SEk_wHYZkqJLRlVcvRnQ,44cCphmvr7bbQczVMEEbig,,2,DO3Gk17RyJVW7zYMCtYPnw,0,3,2010-12-17,3
qVubTsjEXtPIT3a6NkqKRw,hU3KyVMKNBZ62ObnmfxeIA,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2011-12-03,0
cc5FUGqLRHVp88WPMR3qRg,hsk89JfV5SegENBA7bQIfg,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2012-01-03,0
0SczwehGNnZ2BFHkwU6iYw,zBqLRGdAIrJ9L1BdxKdIhg,,0,DO3Gk17RyJVW7zYMCtYPnw,0,4,2012-11-08,0
Ek_t82OUnerdlO0D-GVcxA,QNqXU4l8zHTu8N9Aq0pNJA,,0,DO3Gk17RyJVW7zYMCtYPnw,0,2,2012-12-18,0
qRd_6Bkeq4rbvEDjOuuD3g,DQnTSGa6czPxvDgFf7Bkwg,,0,DO3Gk17RyJVW7zYMCtYPnw,0,4,2013-02-06,0
jS3puX0oI45hste-Pch68g,t1FoTKDDCnFUXo_3WXlSiw,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2013-02-14,0
jyHL9luefajQuMw9tfmJsQ,5BMFXA5c23B0dXHk0na5nQ,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2013-10-16,1
lIwYYzuDnyO7umeCJKFykg,hPqO3r3PqbBUoJLO8V2xbQ,,0,DO3Gk17RyJVW7zYMCtYPnw,0,4,2013-12-01,0
lmxAy0zJr9qsyHuMHsp3Zg,2_5fsDyM7aTFmqSi0fI3RA,,4,DO3Gk17RyJVW7zYMCtYPnw,0,4,2013-12-10,4
7Yq_5RVgPnfdzYn_mmfH4g,CNxctsztsIG7FgFFA3B9YQ,,2,DO3Gk17RyJVW7zYMCtYPnw,0,4,2013-12-14,3
JfnNJ7TGli97hv5zcB8FpA,uy8OIzSRe45luYyTjctqeQ,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2014-01-06,0
x3ftWVkjF2gt3BMgoc1cSQ,Z5vsSt3esQ6euUO3XV2nJw,,0,DO3Gk17RyJVW7zYMCtYPnw,1,5,2014-03-26,0
qLoURIjIEZihwavWybqIPQ,gPKGS3V2LhHL4Vf8kKdYjw,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2014-06-26,1
lwRZ3KWj94Agd8JO07aJ4A,8leOaW0mOtBscCgfvllATw,,0,DO3Gk17RyJVW7zYMCtYPnw,0,4,2014-10-06,0
18DE9K3ePv7d5luuPzULvA,jaSrwyHwnds65rRppDylsA,,0,DO3Gk17RyJVW7zYMCtYPnw,0,2,2014-11-22,0
R3PMV_fkX2zmwwEnFbUK5w,1Gk8MmI6QtR3P2n7WtR-hQ,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2014-12-03,0
GjHcXrfBOlO7VfaU_HhTbw,Ephm8nHm3mnuZ0gwyfTPSg,,0,DO3Gk17RyJVW7zYMCtYPnw,0,5,2014-12-06,0
CS6w4-JyGmslQoFLqRDP-w,lSP6KkkXFfRvD4BQngZG2g,,0,DO3Gk17RyJVW7zYMCtYPnw,0,4,2014-12-08,0
e4mZoYhRJFId1OTFJgvfIw,7RSRaUxtirG5xJ8c6eDEHg,,0,#NAME?,0,5,2010-10-02,0
MSuyK2p8G9hEqyWf5IgnYQ,eTIZOrN3KW69EgYjxmnnlg,,3,#NAME?,0,4,2014-11-11,2
Xmuk68liVfhyG-WfsUt_hg,mKBkhPBITEUEoX7V4OWGRA,,0,s5ZdjjFX3CS2uS6_oVH7CQ,0,5,2008-11-26,0
9OZH1Ecw-qUkCW5MS0NefA,iUTB6MfjcXjQrIMJHK3bhw,,12,s5ZdjjFX3CS2uS6_oVH7CQ,6,4,2014-11-21,8
EPFR5VEwE1ChfyD5PLzGRQ,nrGIvjrRfXczu-mklb4mOQ,,0,rOnzM0LHB-tR9Xb9IDoF5g,0,3,2014-10-23,0
x1lVq3yzx8h6n226RYUdEQ,Ts3DUlyGgS8DFx3vLQLhmw,,0,rOnzM0LHB-tR9Xb9IDoF5g,0,4,2014-11-30,0
dW7dXceuBcQ2UgNbEmAiZQ,qA1cFukoB2hCW2zKAWby7A,,2,L_OtIXfM8ioLqO7Ts00REg,0,5,2013-09-22,0
n01pLYcrNOgY8Bdm3Bc5fQ,KN9ZebCz0n8NY1YSV0fe6Q,,0,3nwskbfFgsSjVe6T8keTeg,0,5,2009-07-27,0
HUbntDYQyzddzH6Br963CA,lqOjTYWAfmKpwlqvN_zL5Q,,0,aCMhR8XTu-f8GgMHYl0ipA,0,5,2014-12-24,1
k99peyg_Sr76tw1F6ZKB5Q,B7gviSbKDomZBALvfZQRnQ,,0,-lM-2nuo2PWM_VbG6h1g1Q,0,5,2007-04-09,0
pdVpqP1OzsWttx7Dxp7RLg,Z5xFmZiUVh5lqRSswqwUVg,,1,EbhnT9RcTyyGNBp1s2NQZQ,0,3,2008-03-17,1
MPKMK36Xp0GuaWaXlUwZ8Q,khdNsH5gcoASUuVYOkSueA,,1,EbhnT9RcTyyGNBp1s2NQZQ,0,3,2012-01-09,3
W0q0-VOTmPx4lYtpxI84IQ,VvOU1UCFmgUgRL6PewpzYQ,,0,EbhnT9RcTyyGNBp1s2NQZQ,0,4,2014-02-01,1
wM2zbgcfQgwdqTkCyW-jaQ,eaD9ttMO2FC57XncbEGnLQ,,1,EbhnT9RcTyyGNBp1s2NQZQ,0,4,2015-01-23,1
lC0KGXmIhyjzghBUlVnkhQ,zuLr51XvqFHMwa1ZSZcUnw,,5,3SnqTPne49E5XSYv7BvYUw,5,5,2012-09-01,5
1Zk_pHogEe2qj4_-LGeB7A,PChZcz5jZxQpRnuuokOWLQ,,0,3SnqTPne49E5XSYv7BvYUw,0,4,2013-11-03,0
YNQFwiY8Df-XwIYZuIppJQ,1YV7l1rHp_ZuAIFUn3iOZw,,1,vGCetjJwnPU5bqoNxFM3sw,1,4,2015-02-14,1
lpZtfD-vCqUER1yGKEvUPw,GudmnYu8IY61Sk9NgMybXw,,1,WuFqL5uURZwfootmgAMCyA,0,4,2011-11-17,1
CdKX95dMySpzWX4XQ2k01A,OPpnHG_PnJEWlHSRFuVGgw,,0,CshTEcwHhtL7uxs888cLzA,0,3,2009-04-15,1
rO3EJK-Bka_eRF9_oJ1nZA,h96dZNWCn--zLqLbmngHnQ,,0,CshTEcwHhtL7uxs888cLzA,0,3,2011-01-11,1
_keJzBrAJVge4iCgw0E-hA,Z2fWFLZBzDjN6UVg-Cb-PA,,0,CshTEcwHhtL7uxs888cLzA,0,5,2011-01-22,0
NlOn4ar7Rybir4punMtjHA,MBelDzQLl1spb5n-ll3NAw,,0,CshTEcwHhtL7uxs888cLzA,0,3,2011-08-21,0
fFFT99b1av5nhkxRfrZb2Q,vC1XY5r8LemOOI9mRyKHpQ,,0,iDYzGVIF1TDWdjHNgNjCVw,0,2,2011-04-10,3
Y8QRhgHhekvRa5zPguouRg,TnracrqlNfQfLzBdv6FYdg,,0,omVy2vGYfu_Zzh-LffvOkQ,0,4,2013-10-25,1
Pe4qXY77t6HkT5GfZ9R7ag,z04cq3Dgpqln3rJELoFVYw,,0,lddbHJKgFvnVWabK-M8TPA,0,5,2014-10-14,2
1OOeHep61xxs1iNOZGe5PA,gTS5oa5wPn8scnEMxudvAA,,1,-7yF42k0CcJhtPw51oaOqQ,2,4,2007-09-25,0
#NAME?,1_WoHWD3jfOaDuncHGsgYg,,0,-7yF42k0CcJhtPw51oaOqQ,0,3,2009-10-25,0
P-lfV8cdAgEOZJkw2dJpsw,ik-dsfN5_eBuO87ZDfwN5Q,,12,-7yF42k0CcJhtPw51oaOqQ,7,4,2009-11-11,13
rKfrvpIx-FXIFqc8ICJ_IQ,MvNG2bsZsHwGg2dH5HOReg,,0,-7yF42k0CcJhtPw51oaOqQ,0,5,2012-11-08,0
2VMUiRBdIeFjo2GpCOFadg,6bqdQujzs2KcXn5bZoj2zg,,1,-7yF42k0CcJhtPw51oaOqQ,0,4,2013-10-01,1
63rmu8axehcaFxQ3TyIFkQ,eBw6Pb4auNBAhOrZlv0X4Q,,1,bYhpy9u8fKkGhYHtvYXazQ,2,4,2009-10-29,3
cwkK4H0O02GoeXpYZsEoJg,0doGDAy-2kijG2EE6SeJcg,,0,q_DrPmiLrHEpR_SQvQXELQ,0,2,2010-11-17,0
FBYoEtbFmPJl7II2XyBo-Q,lxuGOpN3YnTGSvvwdpH5qQ,,0,q_DrPmiLrHEpR_SQvQXELQ,0,5,2010-12-07,0
KOw2Emh5Ndy8YqumolNKkg,Ad-B8RQ39q6WOuxmS-1Gmg,,0,q_DrPmiLrHEpR_SQvQXELQ,0,5,2013-09-01,0
dNBfuG6I4nadibbjFX7SiA,T20wIeCzqCPp-xrG7hUaLQ,,0,YacTpiq0ZptFcXD7I-kdGA,0,4,2007-11-12,0
7dv_YsbEgxXj7AnrizdfBQ,BMB3mtfBl_C8puQLJBgYEw,,2,YacTpiq0ZptFcXD7I-kdGA,2,4,2015-11-30,1
7CjXfvnVxL1OJO1Tboq01Q,0aJVjLpwF558sYO0bGRnWA,,7,5IWu0xhlZEopvIz3w7o_3w,5,5,2012-10-25,5
xAFQlpeEgyWheSsF17x5-A,bVEi88UqSlwdnuyX-_43Ww,,0,t1sCvl0nSbWeRj0ZgsolRA,1,5,2015-11-21,1
wiQjlMPnXdMMQR-HcoAX5A,BQ_uWKaHbK4tq-QjQ4xdYw,,1,4bEjOyTaDG24SY5TxsaUNQ,1,5,2011-11-29,1
587Jqg5sxaMMAdpmvS1bmw,A3GZE9AxIJ8qDGZhK9Rqqg,,0,4bEjOyTaDG24SY5TxsaUNQ,0,4,2012-07-11,0
lImktfzNx_6UYffiGDk0pg,rEF5ivpGvUPiIPn--IOQYA,,0,4bEjOyTaDG24SY5TxsaUNQ,0,2,2012-11-24,2
ZmGyfG3SZCVhNnKn-fM0fg,iYx4baO5d29IAOjMQUH9QA,,0,4bEjOyTaDG24SY5TxsaUNQ,0,1,2014-03-30,0
zXefoC7VfhOOJhfWQb4Fxg,YMEVZP9vqquaI4_N1PJ94w,,1,4bEjOyTaDG24SY5TxsaUNQ,1,4,2014-11-28,1
WdzFfqEoVWqh8bp9mkzPfA,bOvAkjJyl_-Qx37kIhY0wQ,,2,4bEjOyTaDG24SY5TxsaUNQ,2,4,2015-03-12,2
5A6dhQpZRpaH1VtJ_28Rgg,qJky5hM5XaKvxk4y8aJpuw,,0,4bEjOyTaDG24SY5TxsaUNQ,0,5,2015-11-04,0
ivqeiYW5Si-H2cN5-vqvRw,9YhH-fiHtVFM5FGlBVYgcw,,0,4bEjOyTaDG24SY5TxsaUNQ,0,4,2015-11-04,0
Lez9gtm3i3mjtGPY6wKINQ,cabnpfzlXSNmlWWJ3TUnqA,,0,4bEjOyTaDG24SY5TxsaUNQ,0,5,2015-12-02,0
zJ25dZBZux9opdpSW1EMEA,D0ToUxk_I0Nlup_rRPxCog,,0,UO80ofDOenKF4QWR2z-oKA,0,5,2014-11-30,0
odX80BwooykKLorHoB3SKQ,dtucoan-4bGZgdDjNVUdtg,,0,HbUQ_3dlm3uCacmhTEMnuA,0,5,2009-11-17,1
6vC3G-Spr00i3IWZq0ibfA,hyj8aeFGeEqOX1MXo930Og,,1,HbUQ_3dlm3uCacmhTEMnuA,0,4,2013-11-14,1
0KdoxzkNgkjfbA-U9vSPcg,1AlJLjVQsVQifIn6wLGLWg,,0,tFU2Js_nbIZOrnKfYJYBBg,0,5,2007-10-15,1
