user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
RyzN2svTnlOGFcsj-z3ZUg,g74fW-L5E1k426boDljnZg,,0,iR535TnJtX9aC5mp6vYprw,0,3,2014-05-09,1
8_RWvow6XqGai69YEJHsRg,Lp1noPUr_YNsY6Pfysqp2w,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-05-19,0
hgTX8TEWlFYDbDUucarZTA,lbqx8ybpYQusPY6cDl2PYA,,1,iR535TnJtX9aC5mp6vYprw,4,1,2014-05-29,11
T0bMIk1FBebgK2h480P9Qg,Xy-_YY6pnUC2g6izujgeNw,,1,iR535TnJtX9aC5mp6vYprw,1,4,2014-06-02,1
uIcC7aB2hAvgZtk1pJi20A,ZfqoRsxHucoKrB1veB7Qnw,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-06-08,0
AAeJ4oqn7pVMPYGFblAFIQ,8PtjYAVrIU3APhWz-iXxxw,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-06-14,0
a65TKchP4kYpbnigu29unA,mQnSlYxl0j6m2VARJu4D7Q,,0,iR535TnJtX9aC5mp6vYprw,2,1,2014-07-03,0
uFjo2KVq3BlBRqoo9se-ZQ,sOlYmEg9tC7saU-t52EMaQ,,2,iR535TnJtX9aC5mp6vYprw,0,5,2014-07-25,1
0KSsbJqY8KFpAG7zqoMf9w,tOQ64OKs-BzFVBjRS6xazQ,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-07-28,0
ia1nTRAQEaFWv0cwADeK7g,bv2LB8mAKLbrZ_2TkSHB1Q,,9,iR535TnJtX9aC5mp6vYprw,7,4,2014-08-22,8
NI2F5qOOu02JXK_4N6zX6Q,6halOJCDXIZ-TvtRLVwjnQ,,1,iR535TnJtX9aC5mp6vYprw,1,5,2014-08-30,1
ZQHPHWui4I2YJc7TM25BVw,VT97SzwdqOd7FBI6ITPfMw,,0,iR535TnJtX9aC5mp6vYprw,0,4,2014-09-15,0
K6LFdNVQuC4adbbyWdOItA,JVpE2aBXPy3bAjFu7PhLlA,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-09-19,2
C2uoaBN8VQIgn-okYQRXhA,Mn_nSBDWGg1aogUG4to__g,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-10-22,0
2QwefWQaj2Q6oOHGmPcVLQ,3gjLv5c0PdayXVZisyz2-g,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-10-31,0
38yqM5gF3z90UB2sBxwNTA,4DSZwMsxEKpwT4RgPj6c1g,,0,iR535TnJtX9aC5mp6vYprw,0,4,2014-11-06,1
cSNzK-0BEXTmMWA_5amgMA,Y8ttraqR6W3fc0OTs3B4SA,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-11-10,0
AHBwO-SF3DK3HwK2BsaghA,lpWV_rQzLe4AQ70rZcex9Q,,1,iR535TnJtX9aC5mp6vYprw,1,5,2014-11-14,1
UN9ZnQU7l3Gs6aaVVIh1aw,QKujH_s5ROzN3a3I16LDcA,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-11-19,0
lDVqYz27Pzj6OtwvyeH27g,ZAY0QLrlb1hZoV5hmQb8uw,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-12-22,0
t2pz3FzQiJfmqFmsn1Jg-A,fHDukznFf2s7w--G40EsBA,,0,iR535TnJtX9aC5mp6vYprw,0,5,2014-12-30,0
flEQHCsxZtC3oWYO4INVdA,d-q0Z7M2wG51D39yRwqyjg,,2,iR535TnJtX9aC5mp6vYprw,0,5,2015-01-09,0
uHY5-lGYn157xwkRMPVTxQ,NDfodtQl94xqHY2bMEBzqA,,1,iR535TnJtX9aC5mp6vYprw,0,5,2015-01-21,0
mLAkP1Q3Pitvaew33jejWQ,wHe2-t-tNrsnnmTM2B2-bg,,1,iR535TnJtX9aC5mp6vYprw,1,4,2015-02-06,1
253B2aoWRN8Je6XjF_EDwg,cNDx3qe1aQlmwOTXG8druQ,,0,iR535TnJtX9aC5mp6vYprw,0,4,2015-02-07,0
RA5-zcowkzfGgovr1jt8ow,WcIxJnlFHimYLdI3-nzYuQ,,1,iR535TnJtX9aC5mp6vYprw,0,5,2015-02-25,1
_Uf0-U1f16wXaTXVZCKrjw,5EXK5rHymMwdywus8OUl2w,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-03-02,0
OaFcpi3W4AwxrD8W2pgC_A,4FS1hFPCn9B6S1MKNTnAQQ,,3,iR535TnJtX9aC5mp6vYprw,5,2,2015-03-10,7
rIXPw6qCxAn4jmvjiEBNMg,pZ3K8bJCdbVd0cZXLu8vfg,,0,iR535TnJtX9aC5mp6vYprw,0,4,2015-03-19,0
oAN8ArPn8mdUv0bzV4gaYw,aHbSBDHrYrYuyfpNWJyGkQ,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-03-24,0
4CXKK0m8b4aFIsO3shr7Gg,C-tozUcEt0re1L-mcJm_9g,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-04-05,0
rf8cjKyJpid5G_bk8XWi6A,K7DDhmTvsfNvYPLkJp_vsg,,0,iR535TnJtX9aC5mp6vYprw,3,1,2015-04-09,4
XIliEnxq6Nu_mCalDXZzCw,ipyNAo3tpxvo3e7YIUz3Vg,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-04-27,0
SS0t8PNRCJKH9JWCE4nX0w,4rI7hN6rkveFp9ptg-AarA,,1,iR535TnJtX9aC5mp6vYprw,0,4,2015-05-07,0
3CH6PSQcHc3eYmwdb9koJg,#NAME?,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-05-14,0
tINLN3glMyWlQDdT2J2aVg,khdTglTYiQkRSargPFdjSg,,1,iR535TnJtX9aC5mp6vYprw,0,5,2015-05-19,0
0ucoM7_vIrT0vxUaE72Czg,6Pe5O9dJFM2eS-dLB-k0sg,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-05-22,0
EGqSRIowN_EufxUhQNAH5w,yIyCEb8ejO7hQlj6uG17UQ,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-05-29,0
huWzLuJAkHpJ8tRJc0eTNA,J_Y1G4WHmCfYMp07uZX-Sw,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-06-03,0
jja_4ubD9ybz-Q-cZVKfLg,7pUucuY9NpJ3hbebt9pMUg,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-07-08,0
d8Kn9n9uUXS0VZJQoGCkSA,yeQsTYCL2T6iID-8hx4VGA,,2,iR535TnJtX9aC5mp6vYprw,1,4,2015-07-30,2
u7JHKfeD7tM4YD1HnWLWZQ,ntA3-08qqYX_6W6KLpM5Jg,,0,iR535TnJtX9aC5mp6vYprw,1,1,2015-08-05,0
tFiaNAdFwXP1kTxi-KHYDA,y2FOJ7-ZRWzIuwbjtbiDdg,,0,iR535TnJtX9aC5mp6vYprw,0,5,2015-08-23,0
Y33gH7R0NRx_KGwXyhKiKQ,k0H7HcTBSTCqoE-mVEw6mQ,,7,iR535TnJtX9aC5mp6vYprw,7,4,2015-09-14,7
Gn9Aw0F76dB78rm5IUFe3Q,3H9Uh6GRV1dERzE2NxdgeQ,,0,iR535TnJtX9aC5mp6vYprw,0,4,2015-10-05,0
Jt-dzdbqhBRbSklvGTclAg,STbHc0l7QGd7gwTr9RzXAw,,0,iR535TnJtX9aC5mp6vYprw,0,4,2015-10-09,0
cAuS01J9i4X1XCO0eHtW-A,lxVRChEzCPud8LZF64Eb7Q,,0,iR535TnJtX9aC5mp6vYprw,0,3,2015-10-16,0
Yx5IQ1aCiemJndi-EThZ5Q,A_0hlBLBLxjxboVIOmrliw,,1,82yh4-ZTPaBaKFFgY5kuzA,0,5,2015-02-25,1
jcAu1CDUR7u1Hw_fL4mGsA,zOBnwBtGlIUo0Rwf6QUxLg,,0,ojg5gz0RP0Gkb0yogcqA8Q,0,5,2013-07-10,2
Mk0vwU7wQNwvgo5sVViZ1w,#NAME?,,0,ojg5gz0RP0Gkb0yogcqA8Q,0,1,2013-07-29,3
oy6fdscGSXY2gzRqF9pZxg,IC7esUNSbRG9_8K5-au3JA,,0,ojg5gz0RP0Gkb0yogcqA8Q,1,4,2013-09-07,1
wvtg5Dfw0wTYmhn14VkzwQ,v32zZH6EDKc2ZVH_feAQrQ,,0,ojg5gz0RP0Gkb0yogcqA8Q,1,3,2013-10-23,0
e8DXpXcwOPdP25hG2IGwog,hMVa0Cfo6FdMxGfxZ3CHyA,,1,ojg5gz0RP0Gkb0yogcqA8Q,0,5,2014-01-23,2
Wshz3x7D8XERHw3htEKLZg,dfG23YIgh7wDJmbqmUsFAw,,0,ojg5gz0RP0Gkb0yogcqA8Q,0,2,2014-02-10,0
TvtARzzT8bvPKLiLEeMIHw,jwvF_KeO4_sCRGNGtE9Iew,,0,ojg5gz0RP0Gkb0yogcqA8Q,0,4,2014-03-19,2
R9IDGn40u9IxiaNf2CD07A,HyglSmZDG8EZ50v_j3v3-w,,0,ojg5gz0RP0Gkb0yogcqA8Q,0,2,2014-03-20,1
_slq2i3awTAft-yEDOe2Cg,kfq2yewrbd3ot4xy3mSQrw,,0,ojg5gz0RP0Gkb0yogcqA8Q,0,1,2015-08-15,0
4p-qAdc_ZLXfieNwaZGNGA,73R-Izqf9LvKsP5KCgJtDQ,,3,3OB5gQqibKGTzx9R1w7wKQ,0,4,2013-07-05,6
xQpO4Jfi-Np3HLmJrQAe0Q,vGC8BuD6EzmkGwhJGxEJ0A,,12,3OB5gQqibKGTzx9R1w7wKQ,6,4,2013-07-06,10
eIG6sVsj0WCMDsQ89jJcAw,7niQXfMI6uKec3S0NgwshA,,0,3OB5gQqibKGTzx9R1w7wKQ,0,2,2013-09-30,3
JJYht14BWSqY3AhkYLKTJg,TVa1zeCJPLf6xuvcDEBNng,,1,3OB5gQqibKGTzx9R1w7wKQ,2,2,2013-10-31,2
LrBW9J_Su5al9CmvUhb0rw,Jot2exFLmupUs8qmE-DL0Q,,3,3OB5gQqibKGTzx9R1w7wKQ,3,5,2014-01-05,5
XUuugPgaTWn3_zreYjK2Dg,jqTWEZdwrcqpBgDsevdhbg,,1,3OB5gQqibKGTzx9R1w7wKQ,0,5,2014-01-24,2
C5kY6yQdNwi_OufOGvbC6Q,ekmEevisj_k12I43rJ_AeA,,0,3OB5gQqibKGTzx9R1w7wKQ,0,4,2014-01-28,1
KcTx5WN5zMKoDbfaLXDhAQ,Sg8tvYijAEalTQEZJWswAA,,3,3OB5gQqibKGTzx9R1w7wKQ,2,4,2014-04-26,3
pk1Ga-fQM1bwldiyJ-F6dA,JR4-PmFpQ2Wlvrshh9yLUg,,1,3OB5gQqibKGTzx9R1w7wKQ,1,5,2014-04-26,1
d_2aeBIrqBjAo1bQIEQ4qg,LEKLz2SowXbPkwy4IDxZJQ,,0,3OB5gQqibKGTzx9R1w7wKQ,0,4,2015-10-13,0
KHx-sY_j8ug-2pdtwH6eFA,hNhG-sBZbEzOq0ZEvrQGNw,,1,5m2HPI3fp6Eq565mlquL0w,1,2,2014-04-28,4
AgtFQVxo-PGQVsOdY6Nvdg,vke-xoGUB6WCZkmR4csloA,,0,5m2HPI3fp6Eq565mlquL0w,0,4,2014-05-27,0
IzJUao_Sq2V6xUfgjh0aMQ,zSzrxZK3tZv0R_0lY2zWBQ,,0,5m2HPI3fp6Eq565mlquL0w,0,5,2015-02-17,0
SS0t8PNRCJKH9JWCE4nX0w,ED7k_xEaUZa2E-_unwFB1g,,0,5m2HPI3fp6Eq565mlquL0w,0,3,2015-07-18,0
pqQAwueZbBNZOvMrELaPUA,GRPO67OuOzdVpJS1W-rTpQ,,0,5m2HPI3fp6Eq565mlquL0w,0,3,2015-09-22,0
1OUHCOP3O3_spm3clG7TRw,6l6GTgGOMogOonyzI4oekg,,0,eEU1XtdASLqdAGKg0QDNdg,0,5,2015-01-11,0
_CZEVp2gAryC41auedsREw,9UJvJxSFuf9vX5UqEbCkBw,,1,eEU1XtdASLqdAGKg0QDNdg,0,4,2015-07-24,1
MgxbattrI1gc8evpW1YPNw,kHnvju0mY-J0U8020ei7IQ,,0,eEU1XtdASLqdAGKg0QDNdg,0,3,2015-08-14,0
7PlMP2AoO9D0nbxe61L77Q,eVSAXJLvzatcP7F2eanBdw,,0,eEU1XtdASLqdAGKg0QDNdg,0,5,2015-09-17,0
2wkGOromHDttJOhfsNn8qA,6LqGIAqQ4hWkWUbMaH2KQQ,,0,eEU1XtdASLqdAGKg0QDNdg,0,5,2015-10-28,2
SB0gmykvrNKiwUYJlbz9tw,dl0J2esiAKTdn0NAIQkr2g,,0,WW2usZ_qGahfXGA5rhKvZw,0,2,2015-09-10,1
avwT_pdYspwHxKkiigJKMQ,AgOMfeC5aWA0k2s5i9NJAA,,0,QkAv4k5aB6SwNRNK7q19ug,0,5,2015-10-11,0
QOteSd-DMnuHLS6hKetCeg,0EXCoxak8mmIqmU_ESPaag,,2,ypZXfEMYjFlcDY6JL-FVlw,1,5,2013-12-03,2
Z9lCooNUvI41Oxva8QsFNg,882Uzf0p4m6Xjt1zzZ-Llg,,0,ypZXfEMYjFlcDY6JL-FVlw,0,3,2014-01-03,0
qcOqU2892rdhTXvCo-EiBw,Kdq3itaavHYDIZEb8E6p3A,,0,ypZXfEMYjFlcDY6JL-FVlw,0,5,2014-01-05,0
e8DXpXcwOPdP25hG2IGwog,BJD7ksqpcT4ccDLkJmWB7A,,0,ypZXfEMYjFlcDY6JL-FVlw,0,5,2014-02-07,2
i7XRophOLbwSfkJWjVmOFw,9OWiohLzV70Psl119G0i4g,,0,ypZXfEMYjFlcDY6JL-FVlw,0,2,2014-02-12,2
wAOi_QXykJUnuxGBQGwJyw,_rFflDK3EQGmU1lnqcmYSw,,0,ypZXfEMYjFlcDY6JL-FVlw,0,5,2014-03-04,0
Qldbt3ttLdhslDoUisYmwQ,gsxQX28SYGRDnOnC7QEJPw,,0,ypZXfEMYjFlcDY6JL-FVlw,0,4,2014-03-18,0
TbrFykUpMolfWd__RxBjmg,9fdfGRQ_mOx3DvTvqGYcqw,,1,ypZXfEMYjFlcDY6JL-FVlw,1,5,2014-03-26,1
Qldbt3ttLdhslDoUisYmwQ,3M6cKNBMRdqcceuiUeoknA,,0,ypZXfEMYjFlcDY6JL-FVlw,0,4,2014-04-01,0
twfayjDcMHS8b84mdNXF1w,mfiAoF02_OWSdI-ELKoAXw,,0,ypZXfEMYjFlcDY6JL-FVlw,0,5,2014-04-05,1
BjwXX-sChcjx2E55B_7rXg,Du1hlJmFee5_dCxD4eB4WQ,,1,ypZXfEMYjFlcDY6JL-FVlw,0,5,2014-04-24,0
7P9Ao908TqdTguxNuu0KNA,9ArE4DVtaH055qxNW0sYIg,,0,ypZXfEMYjFlcDY6JL-FVlw,0,4,2014-05-03,0
Z5Mz5X3gB1P5Sz9CmDYBvA,yz-2fxnO-IKeGjeOddlCeA,,0,ypZXfEMYjFlcDY6JL-FVlw,0,5,2014-05-26,0
hfB5Aa8euV8dM0YvP_iLhA,XcWabZJqra1eVpcSYpdL5g,,0,ypZXfEMYjFlcDY6JL-FVlw,0,5,2014-07-08,0
fl6oI21uXoxVMwfR6lFanQ,kv775d40RBwV8lQAacO23w,,1,ypZXfEMYjFlcDY6JL-FVlw,2,4,2014-09-23,2
4ozupHULqGyO42s3zNUzOQ,1eFzf8kjxlcwMNQXGtjd2g,,4,ypZXfEMYjFlcDY6JL-FVlw,2,4,2014-12-01,6
1ghd1O5P24q2Hdn9ayLF-g,DTHkNGvUDPf6tZk1kN6EsQ,,0,ypZXfEMYjFlcDY6JL-FVlw,1,2,2015-03-29,2
5Y4hEVOW0B41kKjVEjDQvA,TUVTOFJiCxK2en3H7SLn_w,,1,ypZXfEMYjFlcDY6JL-FVlw,0,3,2015-04-28,1
imkISZY_eEILNIMKabNShQ,baXO980njPguNC_OJK_erg,,0,ypZXfEMYjFlcDY6JL-FVlw,0,3,2015-08-10,0
P1acMUC_HMJfVbofFZMF5Q,i4fb__2JARl9QWXlExa91g,,0,ypZXfEMYjFlcDY6JL-FVlw,0,4,2015-10-23,0
IzpuiSZBhZssnBG-zqlyvQ,4xmODQ4rv5WHHsTbyXHJOg,,0,ypZXfEMYjFlcDY6JL-FVlw,0,5,2015-10-23,2
DrWLhrK8WMZf7Jb-Oqc7ww,WrxH8G9myimBoeHZCrYiuA,,1,ypZXfEMYjFlcDY6JL-FVlw,1,4,2015-10-30,1
nPVU2-iNv7YICh4IldHbXw,Whf8yITJgKtci437yRemGw,,0,vnKRPXP_WLIouCEhQhP2bw,1,3,2014-07-21,1
AMILoOCWojEkjii0CEkR5g,vWNCekOjiYnu7mMXG6oWRg,,0,C5Z4_e6ckgiyBjK9aXHK_A,0,5,2014-07-19,0
KGlVpS264NjqXrstTSEo8Q,eDbuP0qAC6-k4zsND31R0w,,0,C5Z4_e6ckgiyBjK9aXHK_A,0,5,2014-10-23,0
#NAME?,oRf9d7u0oEfDjuqaCxsI8w,,4,C5Z4_e6ckgiyBjK9aXHK_A,1,4,2015-08-03,1
ezdDFThlEfsLtEkThdIlQQ,#NAME?,,0,C5Z4_e6ckgiyBjK9aXHK_A,0,5,2015-08-04,0
fA0oKtBbwkyE9jspc9I3HA,s6W1THIXMAqmpn1SrenLQw,,0,C5Z4_e6ckgiyBjK9aXHK_A,0,3,2015-09-20,0
zlKSUN5Ld6JdwUViuQAUgA,rZO-CAdrR6C6FlorKVmRnw,,0,C5Z4_e6ckgiyBjK9aXHK_A,0,5,2015-10-20,1
P1acMUC_HMJfVbofFZMF5Q,fJwNPfUDbP9L6Knxmt4Fhg,,1,C5Z4_e6ckgiyBjK9aXHK_A,0,5,2015-10-23,1
tKgDgXSkOklBb9tQVGkYhQ,vLict-xYwqMthAqf-qO4uw,,0,YHUm4PkjSy7BygTEpgzPKw,0,4,2014-02-19,1
vpd7jI9hbFoZMEocnYCA_w,sPIXLMS-_k26NaIp3p8_fg,,0,YHUm4PkjSy7BygTEpgzPKw,0,2,2014-03-02,1
8Y69Df7_btLyGT3ko6DLKg,luLVc7OGo_GGFCBfjF1S4g,,0,YHUm4PkjSy7BygTEpgzPKw,0,4,2014-03-15,0
AaRfvxxghELtGzX59BTAww,NVVCytLvVMxyu8_iLmQ1wg,,1,YHUm4PkjSy7BygTEpgzPKw,1,3,2014-03-22,2
a0AO_FvvVFA7vQpwCligfQ,83DI6xThqRts-M4Q5q9gsA,,0,YHUm4PkjSy7BygTEpgzPKw,0,5,2014-05-22,0
YJQkhZq1p7M3GCLmByAJsA,p_EYxWPI7O-eiBccG0NArg,,0,YHUm4PkjSy7BygTEpgzPKw,0,5,2014-06-25,0
QWwrrRZWJ4ZTJHKVYqfrRg,UoPvDyw_baOMTbTIQ7IqSg,,0,YHUm4PkjSy7BygTEpgzPKw,0,3,2014-08-07,0
PHqfRoNsHKcvS24-yxxewg,wPP_z88DYA1AeWr5ovD9bw,,0,YHUm4PkjSy7BygTEpgzPKw,0,5,2014-08-09,0
k0uSrEKpZkaDeC_bjhJ7Bg,apPoKGWj5XxJu-Niu6UkRA,,1,YHUm4PkjSy7BygTEpgzPKw,0,5,2014-09-20,2
uxewWHHEu1IjjUeJMrjsMA,1TLxnQL0fEFzjRj8BWUeYA,,0,YHUm4PkjSy7BygTEpgzPKw,0,4,2014-09-27,0
y6IX7ewv2EXyjM7XgVZVig,sgLcgIU7UkYigG2rvWhqUg,,0,YHUm4PkjSy7BygTEpgzPKw,0,5,2014-10-22,0
NFWfV2b2rvEA3RGLKGjPmg,lb2-qc-e2SRPe72MjNllXA,,0,YHUm4PkjSy7BygTEpgzPKw,0,2,2014-11-23,0
VhFBsQPb7Ow0B4WfqubhHA,_qlsbuCU0r4rewVXZRvvcQ,,0,YHUm4PkjSy7BygTEpgzPKw,0,4,2015-01-05,0
TWEgiQ5Q8BKB2NZ5N5lWBg,8WC5MsNu3E5BCGwbl8CIGQ,,0,YHUm4PkjSy7BygTEpgzPKw,0,5,2015-03-30,0
vpd7jI9hbFoZMEocnYCA_w,n2fellL6bDRepzZQpO7xVw,,0,YHUm4PkjSy7BygTEpgzPKw,0,5,2015-06-23,0
ThNVcOwkhNc16XRIRMz6sQ,ln5Posufho8gJCQmRXRlWg,,0,YHUm4PkjSy7BygTEpgzPKw,0,2,2015-09-01,0
fyzXeSS1Y7SzUaQuYJXvEA,b-Yd71ZPIOz0aPGVvH4RWw,,0,YHUm4PkjSy7BygTEpgzPKw,0,1,2015-11-25,0
e8DXpXcwOPdP25hG2IGwog,QD5F947kCKuopePfTGpjdw,,0,#NAME?,0,3,2014-02-25,1
HjhR3u17OjxD4s8t3toTfg,xuxJcU_98o_Ksc1g0ovH5w,,4,#NAME?,2,4,2014-03-31,4
CktpGS2RoILp7kVhw_KYXA,WZOtKZxMxtr0qjGzRCCv4A,,0,#NAME?,0,4,2014-05-07,0
By7ORvGL4QwE6XyrV-YiuQ,m_baXBQFjbYNtSF9sc0WlA,,0,#NAME?,0,5,2014-05-13,0
hINioWQ9EePR5FlAXB5p_A,4rNrh4nQZ7AhyCBGc9GZLw,,0,#NAME?,0,5,2014-05-30,0
fU7rfHKCJKOVQx7DuzKV2g,hnY3-f4wkPQeP_6VcbTvVg,,1,#NAME?,0,4,2015-01-23,2
hFvjRXanGKsjHR-DHSDNWA,_lPGoFjUilcQ9UW_guPX7A,,2,y6tTm03xu4uJP7UNUmWX2Q,0,5,2014-03-08,6
gJ3neu7zF9a8wi-fUV0zIw,JuAxlTeXTtiHXc7-_14DeA,,0,y6tTm03xu4uJP7UNUmWX2Q,0,5,2014-04-24,2
TvtARzzT8bvPKLiLEeMIHw,7VBdt8bWkFQ6txkORHH31A,,0,y6tTm03xu4uJP7UNUmWX2Q,0,4,2014-09-14,0
3Ry_9mRWrTE54gWENfZk2w,#NAME?,,0,EHpmE7e3lU89uwzSt52_fg,0,1,2015-08-24,1
8HqnHGpYvZQWI7PJZ76eNg,nw900BlUxz-qqjoYZopM8w,,3,TC-uA4FLhphfRwR1O-9y3A,0,5,2015-07-26,3
ibxqyCcVLpavC1iXc366Hw,#NAME?,,1,TC-uA4FLhphfRwR1O-9y3A,1,4,2015-08-31,3
VVP-DVzNITDwFiMyIad6XQ,q6Wquh2Kju6F5B_JjqMBGQ,,2,TC-uA4FLhphfRwR1O-9y3A,1,5,2015-11-16,2
tYpRHJl5AQQP-v2JLjhdiA,SyMf1uRktcBaHFbuc-nIOA,,2,ZzDSDTQ2v-Q9WcEPjjYLhg,1,5,2014-02-26,2
ZWdsr06AvPgDzahZQ7hd2g,3RtZ50i16sTEKVMRdJSVTg,,1,ZzDSDTQ2v-Q9WcEPjjYLhg,0,4,2014-03-02,0
wsf6MhOr2x7dlJx5lAavOg,BuLhYyLzT7BUcEA7nBMA7g,,1,ZzDSDTQ2v-Q9WcEPjjYLhg,0,5,2014-03-07,0
mDS8rlDOcgRT3PMHGz3tug,unQ9UYb2YXNMiLQbGuPk2A,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,5,2014-03-25,0
R6mpDtXvVzR-QB6qXAbcAg,QsKCEB8lkuqKccynZm580Q,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,3,2014-05-17,3
UC-3TLiLZyekTUed7PyJiw,xf_aBPPOPQfIICbutUWYbg,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,5,2014-05-29,0
TDYszJbxPmggAYLavrnYag,LMSj0M0Muh5i0T2orfyHTg,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,5,2014-06-26,2
oN-upmHL_CoPpBeoC8D55g,2WtT_pVpBOT1_Zwol2OxnQ,,1,ZzDSDTQ2v-Q9WcEPjjYLhg,0,4,2014-07-24,1
j5NEIHQ-HyOPVxcf-n71wA,K9IrgYdLyiGKnv19ceobaA,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,4,2014-08-15,0
hql3CL1RD7mBG9DW91hIuQ,OzH58vmbvXGcXkvMz7Hvew,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,4,2014-08-30,0
MGs7Aj2e4fGpuEKnMCEg1A,NNlqpr3a3LBDBff6ctcYBQ,,1,ZzDSDTQ2v-Q9WcEPjjYLhg,0,5,2014-10-01,1
mOlSbJjSQBm076iiBbHXlg,WKWNfjPljBVGLI0xgUqepQ,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,5,2014-12-20,0
dYcoPnm7J-oHD8SDC1XiWw,Vh_WBY8sFlto-Za_LcnD-Q,,0,ZzDSDTQ2v-Q9WcEPjjYLhg,0,5,2015-01-12,0
7X-2gved0QJMd6TWVMhF-Q,f6Psooq1-ngW-7Q6gH3NxA,,2,ZzDSDTQ2v-Q9WcEPjjYLhg,0,4,2015-08-09,1
_aMz2TsaWs7yCPY2P5Ti8w,#NAME?,,2,KB3Iy4XDXP40KcUEQ9EaJA,1,5,2015-06-10,4
8139WqyWgP2NLlqMGoApmA,jsg45elsac7QJ5v9jYLqJA,,1,jgkT9RA3OCBqgniWCkwLrA,1,5,2014-07-30,1
sDcTUl8_qZxxlaNxWZQsqQ,51G7lxV-SgNM_Q-Z8yCD1w,,0,uQni9zWYFcz7LUn2_hIdDQ,0,5,2014-11-14,0
ABb-zWTuZplb_uU39jBy4g,6SRM9Y6kTEHG0BrjLfNYjQ,,0,uQni9zWYFcz7LUn2_hIdDQ,0,5,2015-06-19,0
xdYphPCFlkk7UD0Gq72rkQ,OeIdDOvvq3PZ36BVUhz-VA,,0,uQni9zWYFcz7LUn2_hIdDQ,0,5,2015-07-07,0
Ou9zpM0rmHligaBz_2CnCQ,nNNmCVr8wZsvltSQZ3TCCQ,,0,uQni9zWYFcz7LUn2_hIdDQ,0,5,2015-08-10,0
jWpbwcHxQtggzIISVmDGvg,ZHwytry58rSQYg2qbTWwoA,,0,uQni9zWYFcz7LUn2_hIdDQ,0,4,2015-08-11,0
vy0nm2MYGayJ2JcRtfaWxg,uDPEymXf4lFbvkeOxX6VCw,,2,uQni9zWYFcz7LUn2_hIdDQ,1,5,2015-11-25,3
ioYS-ZYUpTTN_WovSSe_og,suGOPAH14lBOiEos4VtY8Q,,5,F2aOcE-K4nsc1GUToPM1jQ,2,4,2014-06-30,4
y9SJCw_JE3YPnKpSDllx5Q,yY716uu55PpGLPx3IdGaDQ,,2,xoeBU5KJVRkUH2D5bA_0lA,1,5,2015-09-16,1
VPXgY9lGJF3XC4ZpusxNuA,NLKJSX_b-Z-K_DJL01Bbrg,,1,xoeBU5KJVRkUH2D5bA_0lA,1,3,2015-09-26,2
DXbprw3A83w_WCylMIgUag,3PqN-7AU3N1zqdKgZgTLZA,,0,LS0YvyLb2BqaxRRNFIK96Q,0,5,2015-01-29,0
5c1EFK4YtAGvzamDeXAKKw,oLfhgtBC6LWaZVGOVJZd5A,,0,VgLiSW1iGkpzIEXOgvUBEw,0,5,2015-08-23,0
qzb1AwNqJbVly1Cm2ziY6A,uTDVjrUsstMHjSTcMIuBhA,,0,TRcQQJ6h4wdf2_zAyJXR_Q,0,5,2015-05-20,0
m9NeGFWipRZTWOeUJGnLIQ,ws4LVahb-3SoENkibUZm-w,,1,TRcQQJ6h4wdf2_zAyJXR_Q,1,1,2015-06-07,1
jhideP_k3wMqt9zyCwMOtA,2tBejhtgtASl5Z9GgerX2A,,0,qH26i7zQuOISMA8fbOJB3A,0,1,2015-08-09,0
ErFY1ga27t33iH2oacaj3g,gcKBo6zuePps15favLkKEA,,0,hI9Dc9A9tws4LEpLCv2wtA,0,5,2015-01-15,0
Df2ScQUUqzYXJ5I_YqGPEg,JoxXn2X8DfLRd2w9GpYQ6w,,0,HasA2TThEFsRHk4U_x0RYQ,0,2,2015-10-23,1
