user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
yyhaYfPZnPuKlD71QBDfvA,fh_sBbFNcaYJUEBOEVSydg,,1,7EY1sCIfoYvfU6Hs6LvWHw,0,5,2013-05-08,3
SfXcp7C6lzRgYBiNL6zX7w,F5LViCG_xakxZLzgW5LCYQ,,0,IMzfrq_p_nCNL5dfLzpCdw,0,4,2011-07-26,0
RHLKZQWKlfraZcFNjJYxpQ,z3QQm7Ag2BrjAy4YlzZCjQ,,2,AbRloGhpPBGbGB7Zc1V8hQ,0,5,2011-07-09,5
OHYE-8Ne71pYtAo-hBg8AA,OQI3C46-bJ5_ejSt_7H_Mg,,1,AbRloGhpPBGbGB7Zc1V8hQ,0,3,2011-07-25,0
n9w-gXyM4cCmwdQFvhm6rA,h85spaR_QOJp57-E4qiQgA,,2,7Ub3SaAaF-vOSzUXHtOi4A,0,3,2012-11-02,1
dT0L293DmjNjSDtKyKqo1w,bgWkMzilla9mG2Ad_vZ7pQ,,1,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2011-07-22,1
5gmnzvjYprzK21Q5awYF_Q,wDcEPrbyx9s4qQulE6wV6g,,1,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2011-08-12,0
wwPZ6d9JM62ckIkKdmuYiA,tw23YusMZ97y2ZCaPZRA0w,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2011-08-16,2
5gmnzvjYprzK21Q5awYF_Q,II-t1shh-0yT-CthPjY46w,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2011-08-28,0
bL5rii_pSxU3jfqesmxMaw,cunfsgaffo0spfaRYobidg,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2011-09-15,0
bL5rii_pSxU3jfqesmxMaw,OjxXwItnSQnZ9AQOPp687A,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2011-10-15,2
_WaVElGHbkLLUniFGR808Q,KFkXztY8gIP_ssNZcBcrDQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2012-05-03,1
BjwXX-sChcjx2E55B_7rXg,Bfe7JwyDk3B3Y1vbQ-os2Q,,3,mf17PmiZq4mfKWZPdJ6mRQ,1,5,2012-07-12,4
CdLftBll7-QXTYHtMYlINA,Mc41ktQy4su6tRtzwsLohQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,1,2012-10-06,2
wZqx1ba606Ollf4KHGZbLw,AKUJ57UvBu5rYQCGfxyD5w,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2013-01-09,0
ANTrWPSoOqbXkvLvxes-aA,PvCgChpAAzYpekAN6H5Pqg,,1,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2013-01-13,1
HEI-jpoChL2-gl2sANZsdA,H2orown6nozraUAX_JhwCA,,1,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2013-04-20,2
9HhwtAe8mOQiI8_hXQhtXA,29Klo_ASzYFIUKVV0RK8fQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,2,4,2013-04-28,0
mTL53a-7elKDc_r2DnnP_w,l-_u6Ld9wZ94X4lOfuF-hg,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,3,2013-05-07,1
O7xufJ-uO93XJR-IL_Wsqw,LbpLsxo0PiQj1ZDJ1rZ8tA,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2013-06-11,2
rO3WEI9L-_deUR9-JHuNQw,QUR76c8C4BpCdvaHWI5G0Q,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2013-07-21,1
pS8mkWHNVWcbcydWgudpOQ,WUdfTSfEEjYJXB8nVu7I9w,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2013-08-02,1
uZbTb-u-GVjTa2gtQfry5g,j64cs-NFOKherWLrX5bU7g,,3,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2013-08-17,3
o2CGc1kQHEFkYOECM3NFdg,#NAME?,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2013-08-27,2
AMqz-URZwF-LPjEJ2qKLzw,UgwHPlQIOY5pGauhQgIpYQ,,1,mf17PmiZq4mfKWZPdJ6mRQ,1,3,2013-09-09,2
zfb_dSwWV5mV4f_ZAgkYbg,SKrNy65TajWqEWN99B4guA,,2,mf17PmiZq4mfKWZPdJ6mRQ,1,5,2014-02-11,2
zfb_dSwWV5mV4f_ZAgkYbg,qGDZSQUH3J8D3mfzNqVSBw,,7,mf17PmiZq4mfKWZPdJ6mRQ,3,5,2014-03-04,13
b6rnC3ZQhU_02yqr7t5VEg,aW4555ZzAStN-yUdy3jxlQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,2,2014-04-05,5
K7tZpQlSqGYhPrwzHKSubA,kXw2z72OY6xT_Nddph7hGQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2014-04-12,1
XQZTBienj3pS9TQ2Yl6h9Q,uHMEbfSk-X_QWW6tAIbYKg,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2014-04-28,1
MrGFXBjZPcXyn3MlG-eGmA,tDOxBQgx6yZnCInu42XxXw,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,3,2014-05-03,0
iKDDbFu1lyA8-CVlGLFHcw,UypsKhaLXtUULmI0IqspJQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2014-05-17,0
OpN1MhESDpc4_mPpx2Pd9Q,WIg8Dq2oZC8YXbTePtuywQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2014-07-30,1
gIsvq2oOijOtWgECib7_1Q,3oXJSFTGs0XRzqEXGz7zGw,,1,mf17PmiZq4mfKWZPdJ6mRQ,1,3,2014-08-24,2
2wkGOromHDttJOhfsNn8qA,sMsRi2Ga_3mZIk2OsdfGWg,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2014-09-05,0
KGkWK430chvc-7clyRWgeg,ujz9t56NKvA-OTV4-dqXXA,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2014-12-23,0
eAFLaxnbHxWNYxehlGBaDA,qqJIF-zZOkx-wLhkZPy2dA,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2014-12-27,0
yqYVE82cgrfTVRlnhmVcxA,TtMmLz0ygPpupz5VkRjKtQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2015-02-11,0
wrmwqfASV6ivJHf7BQRyJg,5kx8_MpaoHyVURF8afbzlg,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2015-02-12,0
J9wdkT2P98tLikOs-rUhUQ,Bxyd_ZtuBV3NJ_SKN2sXaA,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2015-02-21,0
4OqPlbV4Mz-PL26WgMwHYA,EVxLy1ssVbnhRJXxcv1c2Q,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2015-03-07,0
ZvtLhgdn8l0FH7A4jMvHyQ,u8VA7ab7wG2s8BpvrKkPWA,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2015-05-18,0
_W7kk9YtWWXd9fVsRumzAQ,D_xVxTzyBc8naQShSVbztg,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,1,2015-05-27,6
9gVYF5tbTYqJQsFZjC4sdg,lc51pObe6w9RX9KLAvES8Q,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,5,2015-07-23,0
wXU_IQrZ61zBiPBxxRaRhg,SOY9Bt317bvCcyOmOyZIAQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,1,2015-08-30,0
jsXldJRsm5tsIQLfbLa1jQ,XGEkd6eClYytK2ywq0ookg,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,4,2015-09-24,0
QU05KtV0AQ0NwHFtf2mRug,O4uhal829OM02owvX-PYwQ,,0,mf17PmiZq4mfKWZPdJ6mRQ,0,2,2015-10-31,0
24FtuDevca_MfKBJrlb1NQ,cctr1XLWBWk7J7v-7QKKew,,0,nU347OP_4DjBc8WLKU_J-g,0,3,2011-09-04,1
cdfPpQzKwbGXXcjbCI63zg,HkVLg2NJsB3jMu8z2TANaQ,,0,PQWrBAXEVtC5Q9eqdyl87w,0,2,2012-10-31,0
7FCQyCvu6My5WkKsLInVKw,Lrwh52eLBy7fkBlE7XQ8Zw,,0,ZEdaJ8mcMpPiFWgDuSPqeA,0,4,2015-04-15,0
0NTYU4H1_fMfMSvrBgf5rA,3HNo4pR7uGgdUm8iCV_gfQ,,0,ZEdaJ8mcMpPiFWgDuSPqeA,0,4,2015-09-08,0
_uL7OiQSfNsCd60DrAf7qQ,FO75wphm1RNcStKCOJFJ4Q,,2,MFlkmsxlDloSiEd8SLjnAQ,1,4,2012-02-16,2
NqQpImAHg28Jn7W90l9sZw,dv9OS1yeQCRLUaKlgKFEwA,,0,EQxbEKkHxNvRT_-S5A-Gcw,0,2,2015-05-17,0
mRvTlg0f-1onvFEjJ91e4w,XOwxkMCXMMo1M8QrgbWdvA,,0,EQxbEKkHxNvRT_-S5A-Gcw,0,3,2015-06-14,1
XuHlZuoFW7hWmaAm1PIl6w,UtH7nIhiNfHKxqkMvQAIvQ,,0,EQxbEKkHxNvRT_-S5A-Gcw,0,4,2015-07-14,0
ESW8QoryT7qeUqfw68tEOA,Bwd7chknL4n0pCdvZ5E77g,,0,EQxbEKkHxNvRT_-S5A-Gcw,0,4,2015-07-30,0
YaovXwobO9BdMUz94MSuWA,aQs_16mMm8UOWBYPunMSsw,,0,EQxbEKkHxNvRT_-S5A-Gcw,0,5,2015-11-29,0
0tYlK-FieQXAdmTQ9DWTbA,tXiGOMVIdTGr1_jM3dqrFw,,0,L70XE-I7lfi9tJBlpqkoRw,0,3,2012-01-01,0
xQpO4Jfi-Np3HLmJrQAe0Q,tXZ7OQQP_WEgvLWewhmtrw,,2,EcUM3ONkY1RUCB1R1_4FrA,2,4,2012-07-15,4
xQpO4Jfi-Np3HLmJrQAe0Q,WLIm2Ko8GaDki9-CbVQpyg,,2,EcUM3ONkY1RUCB1R1_4FrA,2,3,2013-05-26,3
P_-oy7crmL0EuGh3NJwpEQ,ANdPfU7xpMWmfi0Pvk2_0Q,,0,EcUM3ONkY1RUCB1R1_4FrA,0,5,2013-08-11,1
26IFNMqJ6JH42J_y1-cQ7Q,3bXOengDJ0DtpYF2_JWQvA,,0,EcUM3ONkY1RUCB1R1_4FrA,0,2,2013-08-27,1
KridBvRmhfdZdPdlAbNx0w,0SbkPGZDMUYLiusRUEg3Gw,,0,EcUM3ONkY1RUCB1R1_4FrA,0,1,2014-05-14,2
gsdSJTKtaLtjynSD6hgQVw,wfiSaYQvSU_IEtCV-PBXJw,,0,EcUM3ONkY1RUCB1R1_4FrA,1,5,2014-05-19,3
W43Y5NGicz808DJGLwywNA,su-1fsQjLHYjah2oqr6fTQ,,0,EcUM3ONkY1RUCB1R1_4FrA,0,2,2014-07-09,0
fMWcF9012FLCOojO8qDNaw,uCtmG018WNo240lXvUK4uA,,0,EcUM3ONkY1RUCB1R1_4FrA,0,5,2014-08-21,0
FmXrv2hrGitpyZ5gS-samQ,Zrurfthm1VW9bb-mcdwNzg,,0,EcUM3ONkY1RUCB1R1_4FrA,0,4,2014-09-21,0
kFlz4l2MyEAKrQz0CCYqIg,_6nnYt2aPA4cTNSTaE3tDQ,,1,EcUM3ONkY1RUCB1R1_4FrA,0,3,2014-11-18,1
Fju_dLKhwg6pV4ejPRzQig,lZdi68wIPn4FKiOH49WDUA,,0,EcUM3ONkY1RUCB1R1_4FrA,0,4,2015-01-27,0
rRD1PeBUywabL2Mnc-hC8w,OJfvgbAZYpP86Rcy1yL_QQ,,0,EcUM3ONkY1RUCB1R1_4FrA,0,1,2015-07-18,1
Ls5eMEvLuqC4B6zUjZXKYw,Vgt_7nEtlcu1r-IY50jgvw,,0,EcUM3ONkY1RUCB1R1_4FrA,0,3,2015-08-14,1
gzQmN7OBpnSwVGr7G7XMvQ,FgekWRgJT_00BCvL_DpNeg,,0,EcUM3ONkY1RUCB1R1_4FrA,0,3,2015-08-18,0
Yns7_j6fOav-_165r9KAbA,8ZNOGVk0182DoIJVWN6QLg,,0,C-HHfWkKcf4tj6PiwB9S8g,0,5,2014-07-19,1
X2IgcVOkVoWrgYecpIrDFQ,043k_ZYm6BqI915raQeBeQ,,0,C-HHfWkKcf4tj6PiwB9S8g,0,5,2014-07-21,1
h0wjJ6UbNvUukVWDY2q_0g,QOhUZdyduhEP4iAA2G5Sjw,,0,C-HHfWkKcf4tj6PiwB9S8g,0,5,2015-05-26,0
EQXgqA7jGO81EoPImGFexQ,qYjFs0o3oON8wejBxnan2w,,6,C-HHfWkKcf4tj6PiwB9S8g,5,3,2015-06-03,7
06Omtc9jlJ0OI78k5z1-YA,UWJpRTe49lNsfUpU0fartw,,0,6E_-uIvgD-ROtcZNyFEj6A,0,5,2014-08-02,1
6PLifSo96zUstcx2TstCaA,5bk2m7TqF6W0AmDgnwYq9w,,2,vT2YelitTZKUDRtFXzrNQQ,1,4,2013-11-24,3
uFXRBU7fe4yO8I8Rdp_Z6Q,GjPcft25CQxZ_mhbP0tfuw,,0,mDdqifuTrfXAOfxiLMGu5Q,0,4,2013-06-17,0
jaSjTacfE3bcaDLDEVI16A,3N2TQwdZ49dZyAgyrxtOuQ,,0,mDdqifuTrfXAOfxiLMGu5Q,0,2,2014-01-08,0
Nb-L6N2Q8AnRJr6RXH5LGQ,wywC80J34ajiyq413qjlvw,,0,mDdqifuTrfXAOfxiLMGu5Q,0,3,2014-01-12,2
aaYvX_YccsQ3lwGS3rJJ2Q,vDMSi5ncO5baUj-ckG9qPg,,1,mDdqifuTrfXAOfxiLMGu5Q,1,5,2014-03-22,1
0G617v2LCKyXSCN9m1MQVA,sEGEanEmNi5-QsKohVP6Kw,,0,mDdqifuTrfXAOfxiLMGu5Q,0,5,2015-03-13,0
s_midvGEPCaXj2ipeKNgdw,mZCvrjZcJy4J9FqjJwTOWA,,0,ZTuzUMRsaSJpMRqeu0_eag,0,5,2014-04-16,0
6tn_SxAEjT4qXFKDto26Ag,K3g-6Ecp9EOeOxH3rU41AA,,0,ZTuzUMRsaSJpMRqeu0_eag,0,2,2014-08-12,0
rox6FC_-DtLeIF7pO2lceA,uBnV0R-w25Luikg0gtImjg,,0,yZPjfOBIzjPDz-kHf2USeQ,1,2,2013-08-30,0
pBxzkOo16y-300fUAo5h6w,uvix5EyggE1x0dWOtW3MgA,,0,BsK9-MLvZLBqrLjr-0zoQA,0,2,2015-05-26,0
le5mkF5BevJ49WnumKYZ3Q,VTMoY-sadvP7F82CHKxhdg,,0,IP_1LeKBGA5HYzNQrGqJGQ,1,4,2013-05-17,0
8UPHl27DvikJzTh61qjHVQ,MEDJg_miDuawR75SBiZhXA,,1,IP_1LeKBGA5HYzNQrGqJGQ,0,5,2013-05-23,1
l9Zawl4rFmHk4cyXhVfW9w,aoNm5A7m3-7e3yfYivicKw,,5,JmUf7RUDjFc7PhCAMSHSuw,3,5,2013-04-27,5
TmwoK4iD2LKVfdb2u569hQ,ytENBcKKxngkg65VFUJF5g,,0,chQMtE0iF9CHr8T-ahkrKQ,0,2,2014-06-10,0
NJeBv2EbB3CiAcX3GrmoTw,CsLMPBss0R77LkNL1sW5dw,,2,77BTvEd_YG_2JUSWeDmGwQ,0,5,2015-04-21,2
1aJDObErOmph7lv7QzdtdQ,2hvYDVEOmKFRszgH66R6kQ,,0,IlYZpqwOurHvzSzU0XsE-w,0,2,2015-01-13,0
myLlIKARGcfV9rU2IwOeqw,P0DztnRmU2MY_yuw7ecolQ,,0,eXaVJc5GMIjYEUjbrc13FA,0,5,2014-08-28,0
3kJqzRUBAupqC-dqVrDo6Q,k2U0vY-1WCmNB1S5g0s6RA,,3,Dy8d1vPTTutHUaqfI5-8Lg,1,5,2013-01-09,5
7BObnOKExDB8JM-Z-OPO1A,BGgZJpm68t51rCvSiScr8g,,0,Dy8d1vPTTutHUaqfI5-8Lg,0,3,2015-10-07,0
#NAME?,UnplyGavGW3rRdAsMXtERg,,1,WzWTE_TNv4XDkN7m_KDWxA,1,5,2013-06-18,2
MulVGJtX8hGuFcJL9k8tlA,2Clx-c2bJ33lwLYSLuBE8A,,0,ETw49U8Pd6n48jXX9TBaow,0,4,2015-08-15,0
1-MjkXecUX-tIqEIObb8rw,CTHdTCJZPf1mqMv2ACeslw,,0,ETw49U8Pd6n48jXX9TBaow,0,5,2015-09-22,1
WYWeBv-FU3_0D9yl_1tgGQ,hbRI9BlpqO6pR6uDNtyH7A,,0,kyNHcuvg7Rl1gzrPFvZI6Q,0,5,2013-10-11,0
AKi_9X8a7YSlherZU9MIXQ,6Pw1EfD0NdBS2uDP2sgPVQ,,0,kyNHcuvg7Rl1gzrPFvZI6Q,0,1,2015-07-27,1
g2ulJ1djCHM7CDj0ziA_IA,n75laKmaGWuqF-elQeWL9g,,0,kyNHcuvg7Rl1gzrPFvZI6Q,0,5,2015-11-09,0
9inKPIbwMtxeJejSG6R4uw,LHRB2DrDhDjMQhise-MZ3A,,0,DKNkaZum50RbTRDFsa3kIQ,0,3,2014-06-02,0
Lh8rzUSpOd0mEoQSlHyPUw,qkV6IPOxTlUsnBzUoSKCZw,,0,4C-lKI0L6bloWChrqXM5Jg,0,2,2014-06-27,0
YCW92r_ubnb2KpY23VSxIA,TzOLsTaCcH2LXf9tJ5HSCw,,0,5HB8ENzXYe0dl7O_YNHXAg,0,4,2012-12-11,1
gX_RIRh5-AnCMbsY-DaPyg,odmnyA_y3GHGnE25nTLDGQ,,0,aGbjLWzcrnEx2ZmMCFm3EA,0,4,2013-06-22,1
nIesb2K9bgoT7ZibVWdD0w,ZRUcBls5lI_qLfjIlnnxqA,,0,aGbjLWzcrnEx2ZmMCFm3EA,0,5,2015-01-11,0
d59CutT-y56ORRInbA6lLw,6oDHpug0qp1N-uibxI2UfQ,,1,aGbjLWzcrnEx2ZmMCFm3EA,1,1,2015-08-25,2
JvCq7pXX34gDq6me2XT8VQ,TJo3xoBgVSQdumUhKRRfLw,,0,aGbjLWzcrnEx2ZmMCFm3EA,0,5,2015-10-04,0
H1tN4ITtiMj3UH83OSviiw,WO7wRCihalom2D59wed5nw,,0,7puMNxw4nDPOFuX__FJBjw,0,4,2013-02-06,1
ST-pgG7BsmULkIyqcah6zA,MooUAUtSygqADLkFqC2pmg,,3,7puMNxw4nDPOFuX__FJBjw,2,5,2015-07-07,3
R4TphXfr5j4vQ0MSVYNE8w,SBSQKn5mgGEi1q3TXC8gXg,,0,7puMNxw4nDPOFuX__FJBjw,0,5,2015-11-23,0
k6d8bNJK3OXHkOaum-4Pjg,4la2W8hgr0xooFk9pd-s_w,,4,xfZhTtsYzY95B4IG0FHXSA,1,5,2013-01-11,2
iwuNxadL8wPpdFnRx1IZMg,WcTG01ZHEBgFf7zkUtZuRw,,0,xfZhTtsYzY95B4IG0FHXSA,0,5,2013-01-12,1
JCDAI-P8QEGOLisWo5Lfwg,9bE9IdkoobOdzentMET_ow,,1,xfZhTtsYzY95B4IG0FHXSA,0,5,2013-02-08,1
uZbTb-u-GVjTa2gtQfry5g,#NAME?,,2,xfZhTtsYzY95B4IG0FHXSA,0,4,2013-02-20,4
ykg2CVxGixbsXUJvDs96JQ,__uFLnzYUfE-mu82UU7evA,,1,xfZhTtsYzY95B4IG0FHXSA,0,5,2013-02-22,1
IJ5txGsHzBXtgB4StrSQmw,Dp6C5BK4qq88pRvdcycUnw,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2013-02-24,1
BjwXX-sChcjx2E55B_7rXg,AJgNNnHq8W_yu59-bPuUyQ,,2,xfZhTtsYzY95B4IG0FHXSA,5,5,2013-03-05,0
TbrFykUpMolfWd__RxBjmg,88InFE7SiGOmdCek76-iEA,,1,xfZhTtsYzY95B4IG0FHXSA,1,4,2013-06-18,1
OI1iNMzrKaFkX1ZSqGsFAA,LyIA6Yi5m6EmKVuN8bVFbw,,6,xfZhTtsYzY95B4IG0FHXSA,3,4,2013-09-09,9
MxO7EY766jVoFEZzkpwmOQ,BF90jQzRUSi3rKYY_nxfLg,,0,xfZhTtsYzY95B4IG0FHXSA,0,2,2013-10-06,2
4DtBamDdmuYGozIHJN9cig,n92YHEjgsOBiBXV3ESmhAw,,1,xfZhTtsYzY95B4IG0FHXSA,2,3,2014-01-25,2
3Wj5BXC9Rcd16btC3X2clw,LFxWvTJxq90SW9_MgyPisA,,0,xfZhTtsYzY95B4IG0FHXSA,0,5,2014-02-11,0
PdnYz0cdJaRZ-C4aMgRLzA,nN3Usts3_Datxqp3t22BPw,,1,xfZhTtsYzY95B4IG0FHXSA,0,3,2014-02-25,1
R4Ax3btoJ6qLXhqq6J50VQ,TIqtgC5X8amLVtDhcMeSOw,,0,xfZhTtsYzY95B4IG0FHXSA,0,5,2014-06-06,0
YKarxqp_J0csQvEB_YZt8A,S4BJ9AacAZz0ucan_mkI2A,,0,xfZhTtsYzY95B4IG0FHXSA,0,3,2014-07-17,0
isFXV201Yo5j-STWvoguZg,HLDyu4FxrisTdt2vCx0V3Q,,0,xfZhTtsYzY95B4IG0FHXSA,0,5,2014-08-06,0
4D6fUykocgc99jXPKyYzTA,9IDTHTr9uvd2DlZWAJV0KA,,0,xfZhTtsYzY95B4IG0FHXSA,0,5,2014-09-07,0
T7J9ae0wTskrI_Bgwp-4cA,dfvflBDWcWqh0UoBy2omwQ,,0,xfZhTtsYzY95B4IG0FHXSA,0,3,2014-09-22,0
qp9xjAQkpO4NLYp6e3p6CA,bhKXWdUPOe51SJXGmhtDRg,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2014-11-22,0
gIHiqCFhc0b2bYdh64V40w,Mhh9X_ZpzVgvcE68jZ9C4g,,0,xfZhTtsYzY95B4IG0FHXSA,0,2,2014-11-30,0
xsTlqAQ7TjNFIUl5ihK00g,WV8m4lkMCQ3sYxe31Wk8ZA,,6,xfZhTtsYzY95B4IG0FHXSA,4,4,2014-12-05,6
51OR1evWM-0KFq0FNzE-_g,QNknYsV-c3FsMd5jdeypHg,,0,xfZhTtsYzY95B4IG0FHXSA,0,5,2014-12-10,0
1wG3GFywmOctUGshJJPIQg,kx4OWqgtwWFsmaVfaXkdew,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2014-12-18,0
v5HZYYF6_DwCRf31O-_5Fw,D1L5gFGo0LuE4_h88TNPwg,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2015-01-30,2
Bi_lvgX4xPgbYY6Ndl9B2g,N3IkoHNjYtCWW61z49AKbA,,0,xfZhTtsYzY95B4IG0FHXSA,0,2,2015-01-31,1
4TfSixcql5XSiyF4NnhKjg,I8J-FiaWiyxcMKNAOrU3rQ,,1,xfZhTtsYzY95B4IG0FHXSA,0,4,2015-02-07,2
MGs7Aj2e4fGpuEKnMCEg1A,4_3Bub5na_r_EOxqW5rC-g,,1,xfZhTtsYzY95B4IG0FHXSA,0,5,2015-03-25,1
H5oNDzcqmaAkVOGX6SR5fA,9RELiXWMfv5dRS2GvYO1XQ,,0,xfZhTtsYzY95B4IG0FHXSA,0,1,2015-04-12,0
GoDjpEPTyUQoQVRwPljIgw,haLLWLMUmSh8Z1GK4nrpXw,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2015-05-21,0
JQkOKYKXvB1g4D36moqmLw,JxVCGewfcx1w1VHUpFLRbw,,0,xfZhTtsYzY95B4IG0FHXSA,0,5,2015-05-31,0
egj2hCTHIWeavu_t9hN6Zw,fW6A1b0ASVty72CVQ_lLxg,,0,xfZhTtsYzY95B4IG0FHXSA,0,2,2015-08-13,0
XyY5iUUpNf906kOd52mVBg,s-DIE2wL_CFzUdBTVX6SVA,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2015-09-24,0
miRphb5MayN-7aZIrRSdLg,jpSppepysXVqMoPVtMHnZg,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2015-09-29,0
O5qpkcjQcxsUXM_-5aqs_A,7_pGXhz82LCzSp3iADWLqg,,0,xfZhTtsYzY95B4IG0FHXSA,1,1,2015-10-03,1
wj9wbBQPOQ9RG44d1XEl1A,1qlY3e2Nzy3tsmDI2qVLKw,,0,xfZhTtsYzY95B4IG0FHXSA,0,4,2015-11-16,0
n6PzjSjZFjy7_jNEJAOo6w,EJ-6-yE9A_V2luzbN8p75g,,0,G149aO4XXAKBsUcksvuI7g,0,5,2013-08-13,1
9dHHtgu5OhOjibf780dd_w,tRlx2TCvyZ0rek5vq2Ttiw,,1,G149aO4XXAKBsUcksvuI7g,0,4,2013-08-15,2
onBbAyffJ_DA1M_UQXXxRw,rtb-Ge62uBQLb46YpM1ZEw,,2,G149aO4XXAKBsUcksvuI7g,2,4,2013-11-13,1
T70B3fDF7LHWntNWlYwhhA,pw3mRfm0XIv7G4Sj9uLxoA,,2,G149aO4XXAKBsUcksvuI7g,0,4,2014-04-09,1
NKQbiAr1dXaiF77mv4Iwlw,baO0_sHZ-Bo7BzVX2W3zcg,,0,G149aO4XXAKBsUcksvuI7g,0,5,2014-05-14,0
IkDYeJ2bc0cbcV4BHXKzew,1KknFkOGckzWSSF7G5Jskw,,0,G149aO4XXAKBsUcksvuI7g,0,5,2014-07-16,0
b-hEFOLW1UHK-AckXAM3lQ,_RIcIzhMxdRcl9FffML5eg,,0,G149aO4XXAKBsUcksvuI7g,0,5,2014-08-24,0
ixeB1lGUcWFnfjqT15q_aQ,lEpZuGPZZe3yh-FaDQuLjA,,0,G149aO4XXAKBsUcksvuI7g,0,5,2014-08-28,0
cENkmrEa7eLdkUsbT2XKyQ,T1mfTkqUGwBpj9GcnPYpnQ,,0,G149aO4XXAKBsUcksvuI7g,0,2,2014-11-14,0
Ki71iAFTxsPPQfX430c99Q,smZqhX-IfZ7bmslL9Gtl8w,,0,G149aO4XXAKBsUcksvuI7g,0,5,2014-12-21,0
YrBun_Gx0wt3bTRCUNEH4A,QpL8KnQ4MT35HXDTQp_xfA,,0,G149aO4XXAKBsUcksvuI7g,0,4,2015-01-20,0
3q5Ih9mdVG-aSnrHBfDF-w,_SazAmdq9OhVi69O7xZx8Q,,0,G149aO4XXAKBsUcksvuI7g,0,5,2015-02-28,0
o3f_fZVVMV_Q3JRkkivzHg,jTPv_xVVl0Q8yz9kvty0vg,,0,G149aO4XXAKBsUcksvuI7g,0,3,2015-03-08,1
XnXR4JGi5m5LyIG2OpQLAQ,XxCxw54FkIWL_cDVWrFEAQ,,0,G149aO4XXAKBsUcksvuI7g,0,4,2015-04-01,0
AiHWxZToZAlG91JqdaKbcQ,zpH38WRL_yfeKX_roDslFg,,0,G149aO4XXAKBsUcksvuI7g,0,5,2015-04-28,0
aBH-fltGz4qV3lHtYgkN_Q,g6HJdUrMmAm9WTr06sS1qg,,0,G149aO4XXAKBsUcksvuI7g,0,5,2015-04-29,0
hLuKgo7G6us4wNQoFb7N8A,P9F5Shg2FEmwjIIa_zKh7g,,7,G149aO4XXAKBsUcksvuI7g,4,5,2015-05-08,8
726nkDnAsWda1Y3dd34ABg,LTdsUliRCIqWWA0BwO1LZg,,3,G149aO4XXAKBsUcksvuI7g,3,3,2015-06-01,4
AFetRdY_6n6S2V50Gmy7Kw,wGbnJHHxoWcO9xK_LqKYWA,,0,G149aO4XXAKBsUcksvuI7g,0,5,2015-06-10,0
zi1AdqtqtRCGvfjx33Kj_g,UHM5p1K3e6vLscryCT5Y_w,,1,G149aO4XXAKBsUcksvuI7g,1,4,2015-09-01,1
rVIEBMxfQ0VJMIagqZqz8w,X79qBoAimNKZFmKY7jzLhw,,0,G149aO4XXAKBsUcksvuI7g,0,5,2015-10-01,0
