user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
k5p3YP1ZjCa8ZS3xqXgBug,9mqKkXfcAwA_jo5LHco-vw,,1,LLDGTT7FExklkQvHebEjRg,0,4,2012-08-31,4
Y0L0izZnFnWKezEsw-l6SQ,rI3r5dC8UouZdNbjQEDyQA,,0,LLDGTT7FExklkQvHebEjRg,0,4,2014-06-29,0
m5BwJRtJBq_ka5XGdeeXDA,0ulhO18PTlPidtCkRhjwsQ,,0,LLDGTT7FExklkQvHebEjRg,0,5,2015-01-19,0
RQ0D3XBCFJJ1xm9IoEwHVA,7eDFQeGTQKXAczwMO2PV2Q,,3,59U8McUEjsRC_7h4ALk12Q,1,5,2014-07-06,2
rRLm7Eo_H60hU3cqcUJPmw,94WiJZCehtG7yPp0Keq9Jg,,0,gov6qJK1Okrn1d-Q9Pmk0Q,1,1,2012-12-14,2
DeWDmmKvGMoL7ygT7398mg,WA-wDxPJbK-9JcqxtSollA,,1,UDq_4CoDPEhPachKI7xzlA,0,4,2012-03-07,2
iU0EdACWRM5zt37q4PZ4-Q,0vpRQkDZcRqH2RJo2Oo-nA,,0,xNyzDVbUCS3RJIh1bN1BXA,0,5,2011-09-29,0
7-otxe2FVeHaKpHUkOPC0A,H7y38xnqK3zJkqjsAfFGfA,,1,Q9gKdbSNcDtxpZd7nbF2Uw,0,5,2011-08-20,0
hCJy_SaAW1BPy_YkL747WQ,hVR60JJCtoN3bULS1I5_jg,,11,Q9gKdbSNcDtxpZd7nbF2Uw,17,1,2015-11-05,14
E0WWNXVze_sfDCbM0oMYvw,7DDcOmqKbIdZbJTFQ7r09w,,1,4xofmDvGh2aD8Lgd0PH8GQ,1,4,2008-10-24,2
0Kz7-hBrrtBTdKBpEqb6AA,sKrAmf_-_v87ai_tcQEqMA,,0,AqbgC7Gul5Es1rRzGNLDFA,0,4,2009-02-19,1
_ki8TQWep4CJTfF4kzyMtw,t4EZ_AK9UH1t51BjSLC6dA,,0,AqbgC7Gul5Es1rRzGNLDFA,1,4,2012-05-22,0
-7LfdqX286W8zJ01ljY_SQ,0VXVpRLebvhfVOwLz-xqbQ,,0,AqbgC7Gul5Es1rRzGNLDFA,0,4,2012-12-21,0
cBJqlNzyoJFak3_XRe2bvw,nMsMiwUYdNk-iCGtuhUx8Q,,0,AqbgC7Gul5Es1rRzGNLDFA,0,5,2013-01-22,0
wTpavZeNd6LqQJo6dQ_cIw,eFiQ6yyTxbvifU4OVpxMrg,,0,AqbgC7Gul5Es1rRzGNLDFA,0,4,2014-12-21,0
Cs9UzYRRGVaMkTEk8cXl8g,bKVha4PwH8bV6eLwUDLJYw,,0,d6odLgrAgupvZg1s8J4lNA,0,5,2009-04-08,1
aOvl2gC5FChlag8YNfUFcg,JQwMIJbfRzIDsP8AgVX0ZA,,0,d6odLgrAgupvZg1s8J4lNA,0,4,2009-12-31,0
hYaLWF-gCxMMsTEMTMw-sQ,hl9jqyUSuX5-6JpZWgbNsg,,0,d6odLgrAgupvZg1s8J4lNA,0,5,2010-09-11,2
HdYmWVAGEo_8Uq3p4Pt_3Q,Grl_IpZIbyMuJ_The0Bs4Q,,1,d6odLgrAgupvZg1s8J4lNA,0,5,2011-12-01,0
L9-X4KASFfdhOeVeYSDgvA,dJRr2U5B61oGV3QxUjeO4g,,0,rmWMQWj4uMZakFTfh2ng7g,0,4,2013-11-20,5
Xk8ZXjwQf52U_P8RX5o9lQ,GWcJI-oqnd_keYbX8Yd1Xg,,0,0GdTpvzrpDWDPiHP3G6Fuw,0,2,2014-09-14,0
oy1oE-8llqZQIVx80M415g,4dOpF9EBrR8xmw8pqm44Tg,,0,2e2e7WgqU1BnpxmQL5jbfw,0,3,2013-01-06,0
sunaaeK2jsSOtqC_dqBDBw,ItDBCgI7lnnxFynaa-DEXg,,0,2e2e7WgqU1BnpxmQL5jbfw,0,4,2013-12-28,0
mwbpjCuUK_7LcmcvviT19g,8_qXBYCwvKgoD7xQnvQMWQ,,5,Htwla8cEt8Lec_yJBmwlZg,0,4,2013-02-10,4
TQ5eVGOFr_qB5_BbEd3Sow,Gtsoofxz7fRQol6gHvFEpQ,,0,DMG4s5Qj-rigVOG0Z1rMEg,0,4,2010-12-11,0
INbuULh98NmGYKZMy6wqwg,q6fWaTOHpymmuMf7l0OWww,,1,jg8rb2o3n0WTB1cBxhEycg,1,4,2009-07-20,1
_1_vzKvx-X6f_bDVqmW6pw,9kmw0VlByEeOBACzBmPvGg,,0,G1ub1s3EELLrGWqrq3a2tw,0,5,2014-11-03,0
R9OFZCpq9_XTUWgFdzdbTQ,kSAIcBT-FeeGKRhN1QIh0Q,,0,DMceg2k0Nnif0ljgP3U_KA,0,5,2014-06-17,0
ip_RHLlgvaFtqX-dURnQEQ,AUUUy3G4MxrmA7-WfZCIVQ,,0,smWlFMgNgfDm8ZUKGvx65A,1,4,2013-01-04,1
zXxsuYLm57pIfFlWG7uklw,o3DVDXa9OumCLJqLbaECZw,,2,pFpcdzPcPz1OtTSlC_eUcA,0,5,2007-12-06,3
APLIPfq1Rf8QyhHHk2uAyA,oBTIbjmMyMoxRLtkKSVO1Q,,4,3ceTmojhpo-EEwlUg_zHeA,7,4,2007-12-07,4
W1xQ1l8Niozfp3iSBC-53w,lWIsiLD8HTyvQxA96HynlA,,0,NcslOIU6uFJfSNdqihmCVA,0,4,2008-12-02,1
NrRS56Dv52m2BND-9v1qWw,ouNeY7z21bSddpPGxDQOLw,,0,wnd-rMzAULvXx2bqjKDihA,0,4,2009-10-29,0
GD_bBBmszCzygNWNWY2wFw,VB7TAZ-lojMq4intpP1vgA,,0,WutvyzTAgpRnaIWKwVK1Mw,0,1,2015-06-18,0
s8fJCSltyub39Q1dqzjb6g,q7gbpTRaLGmCUHaQvNrtPQ,,3,nj0XCrdXg9ZVfrTFDl-K4w,2,4,2010-01-23,3
vSIzb7mw3Lcim39AKxwfXw,_ksMMNsVi9JfnydpOtYpqg,,0,Z5MURF0ln9rOP9UCF_51_Q,0,5,2009-05-17,0
g56zx2G-4K6-JDloNLiccA,PPGB8uVSvgWeBCC8exFGaQ,,0,moXWAu-8-kZqJQ4XV3zhlA,0,2,2012-01-01,3
6ua1Huq84oXyCPga6XEKFQ,yvJe9-js1TXqXd_pCNV9Rg,,0,rlj7tZtIChVYqKwMcRd9RQ,0,5,2013-03-13,0
7zDqr2I0-xpw9HF5Ha54cA,eSKRAG-_iXET8M4q4YqAzA,,1,ABC57h7Dh1Vy9q3cztAm5A,1,5,2009-07-09,6
QFZRttfGTdfAHQuNmiub0Q,CpcEVKQ3LKDzVSdTV8hhUA,,2,0RD2dEOZTK5eCzYT5ogH8w,0,5,2013-01-18,2
UH0ihBP6rYkA_mCqX83WbQ,yXC8UDlgQrUhUllVlxVhjA,,0,4W2Ucl0d0_EK1HNYPIo88w,0,3,2015-08-02,2
uZbTb-u-GVjTa2gtQfry5g,lppJo7BsJkS6NiI75d5bew,,2,MvuQO2qhR-NWLK8x_7WkGA,0,4,2014-12-27,2
pIm17SVRo8IdhGoBD4qbnA,qsb2MPKyBhusYVDDdRYjDg,,2,_7EJtWjOjZsBUNRvzw-_Xg,9,2,2008-03-02,3
I3QDSkHyHUd3wlmRUb0eyg,N_iIQU3SvBAk_SXd_x5uHQ,,4,6zHlgXi4Ze_sPhUo5HnOSg,2,4,2011-01-06,5
AI6yACdKCmIceF9FIlYo7A,o1WkoKd-jDqdCdFSzhvFzw,,0,79EG9Pv0bxNTmBjTVCd4CQ,0,4,2009-12-14,0
_6bFXoUrzam_1SzP3bFLXA,ihXNPYK-rmkQ8KltWwugHA,,0,vhcxvOt4CiF8_NJz5kOHRg,0,3,2010-12-24,0
kFlz4l2MyEAKrQz0CCYqIg,8qIWn2KIH6YnZVNhyKgTuw,,4,vhcxvOt4CiF8_NJz5kOHRg,1,3,2014-12-22,4
3AZMe9veaEIruxfdk6LlNA,5vBYjlhZMRSdZgkPzIgrTA,,0,F0CzNZrJuKfpFFHjVZbkdA,2,5,2008-04-27,2
kkDrD2dXd0_52PwSER8tzg,_kmDsPKMutrhN4UbGgWuBQ,,1,mqPmjFACOPAgjeL_tGas7Q,0,5,2009-11-06,2
QyLOjgOOfj_n9HK3AcsEAQ,Tb1YC7JYbmGkQpkikoR81w,,4,oo7VmDn-qmEApGmZn2fRig,3,5,2010-12-26,6
0RcKnkWuhuGiFOwk8M8cgg,XgYpRjMgo6zoF7BDToDZwQ,,2,_FBnbgbEwaZshbuoUoSBfA,2,3,2008-12-09,2
fFmLNPsvu-mT0ewk-sG37w,O8Qj3LcISDMqNij6jU5vKQ,,20,KBsLagkr8NN8SCozXI9zvQ,16,5,2014-01-25,24
tHz9cWxwSfcP4qRaPIHvww,GhTWGKu8CZskru3dZBphUw,,1,DmkTDze8ruJr6o2f5GAvJA,1,3,2013-01-08,0
OOVJU9dm0tr_hPuzYFvE_g,E92OEqELn694K-nIoRRehg,,2,Bc4DoKgrKCtCuN-0O5He3A,1,5,2010-04-23,2
0a_yttIaorlvinGd9712dg,DXrU3-0z_EjdBcdQ-4R0rg,,1,Bc4DoKgrKCtCuN-0O5He3A,0,5,2011-01-18,1
4R1FQO8WEuKwXQifMOWBOw,GvaHlkr2Z8-55UO92-E4iw,,0,Bc4DoKgrKCtCuN-0O5He3A,0,5,2011-12-18,0
6ykQMWFxAlO4EsZ5j78YKA,ffpA71mty9Lf8knW9LaqIQ,,0,Bc4DoKgrKCtCuN-0O5He3A,0,5,2014-02-04,0
uZbTb-u-GVjTa2gtQfry5g,CwvE-YOA_V_Ay66ksIXbHw,,6,Bc4DoKgrKCtCuN-0O5He3A,2,4,2015-12-05,6
ojmcCII774UQ84mz5CPs0w,EKjKsmE5Z9Z6I1o6YjWg3A,,0,Le8tQrEaHodCXUGJld-rSQ,0,5,2014-12-03,2
DTtFRoS7p_GY7OIDUKEWyQ,3KLNSpGNBSi4vlPmGP_9DQ,,0,yPibH0T8M3EbM550S9LSHQ,0,5,2013-01-18,0
V2H3BMwsz5zHzgVAx1DipA,elkIYj18zuYEyyYpeP4sqg,,3,McHO_tvPofRkZVFpaZaWRA,2,5,2009-06-20,4
6qns5_8Pm6CVgCCXTJq5zQ,5RS7u44pixCFqMxIPFSkpw,,0,Hs_N9FLF8RDCe0tHiZKXhw,0,1,2015-11-07,0
RIQcE3Vqcf9gBBugu9xw0Q,DHDCIhip0qK9-pgZ_tCBxA,,0,ieheWXxYPTM2stGLV7fEPw,0,1,2015-06-11,0
d8TUAjjQHl2tQosSyNg-xw,#NAME?,,2,wfofFm3AqtyK_ujNQ893mQ,1,5,2008-02-25,3
0ayDG4xA73qh52gnLjh8vg,AIJoTQIz9EncqkLZKjPcsg,,2,wfofFm3AqtyK_ujNQ893mQ,0,5,2008-12-10,3
BDxgg70iKe10XtmntuAy_A,EC5Rw8kVigh4N4xDg9JdsA,,6,wfofFm3AqtyK_ujNQ893mQ,3,5,2009-10-05,6
Z-g2s3uU0fB5Nx0mZf8Nng,QHoeOoxYD_AMGVCFo74Ljw,,3,wfofFm3AqtyK_ujNQ893mQ,2,4,2010-04-16,2
ZlqSYXcLy0Lhy6cK2zfylQ,meLZmKgijDEhJQ-Cpufr8A,,4,wfofFm3AqtyK_ujNQ893mQ,0,5,2011-03-19,3
DYCEI9sFo773Do_wz6Untw,1yHguAI0AUu7QCE2AotWzg,,4,wfofFm3AqtyK_ujNQ893mQ,1,4,2011-04-22,6
OMStonlpYgMaArNq7IXDRw,udTyRwIRnl2zfxAIy5GasA,,0,S-5kbetzwOMLJZc46qpDJw,0,1,2015-01-21,0
nGn1XR3y0LAZUsaI7nm9XQ,L6AaJhaE0_CmC8GkvFQodA,,0,o1Aw1wMp038FOli7qSGCmQ,0,4,2015-04-29,0
sITTnJebz073FIYipiDbww,djkLM-EjvpgDy31Lu2tjmw,,0,uVw48vhj-5JZBXJRcyDJeg,0,2,2013-09-07,0
PV5voYSD43Cn_3gHmxG7DA,1Z6aUj8YXpl8NQs93GxuUA,,1,jFkRJ0SM38WZkphIo3dVJA,1,2,2011-12-13,1
9A2-wSoBUxlMd3LwmlGrrQ,RTl2Rg6crobaaVrZwYX9wg,,8,c5lgKT-C-H1UjDvUgm7bvw,7,4,2015-12-20,7
bWWtNUNZwGkP1P0Y1P3srA,mpR-xwg1nYGH5K7EBNDHiQ,,3,X8eJat0y04Lba3IzPwrRkQ,3,5,2009-02-09,3
qJh9SHpaO8H7ltyuJGoldw,KO6DMHLwS_aoUpNiG2koQA,,2,7VLW-cIDaiO4Dx8gXYkZcg,1,5,2013-05-22,2
QCcvm__Zdxr3F0Kk0bYuXQ,pNFpKku9P4jOL_g5cgax6w,,1,pwF_phwjD1ZHsY1xC9H7mA,2,4,2010-12-10,2
R-5E6dfIlilS3YTPNcdnSA,w3DkFJMbGsFaDq8G-TG9iA,,3,pwF_phwjD1ZHsY1xC9H7mA,3,5,2013-03-21,3
We0BLw5csPSuodlGXdTXfA,1bl_h8Y6jyUgHnsevmmwUA,,2,pwF_phwjD1ZHsY1xC9H7mA,0,5,2013-10-08,3
jlEAr91TDq1cdeE7P_MPnQ,BgsKRnITtY9UawlQk7MLdA,,2,pwF_phwjD1ZHsY1xC9H7mA,0,5,2013-10-10,1
mcCl5cSp_X4K1uYJkVkZeQ,JMdNW4ri_YgjXqmzYbnWNg,,1,pwF_phwjD1ZHsY1xC9H7mA,1,5,2014-09-02,1
J3_9IhfvrDDkc0y59zJEWg,SNLZh_btGJTin0jOACQajg,,1,pwF_phwjD1ZHsY1xC9H7mA,0,5,2015-07-29,2
vrgdEwtDRjF60UDEBwfCLw,phqaGZIG2vqhLO62mek_Xw,,0,lGJTErTf8Y72U4OLHhW65A,0,2,2012-12-29,1
p3MF38R3Htt3ZWyPJMTFgQ,8nIJItEMakvlRpYFEHqTbQ,,0,lGJTErTf8Y72U4OLHhW65A,2,5,2014-12-07,3
jEyK4LLp-zbksx6OpcVLTQ,gVVKQahv5aSf8hKGeFqngw,,2,IeOYRIFqeobpK_Ke43sYdg,0,3,2011-01-13,2
H4TAxt_K7szeQG1h7q_ljA,_W53xjpwGpKix9d0c1vmKw,,0,CJC4MSCzQVMC6Nzv40BTlA,0,3,2015-09-13,0
wx12_24dFiL1Pc0H_PygLw,ZjGWrS9nWbPlPWiypzxN-A,,1,Z_JgDZvr0Insk_fsG9ZNIg,0,3,2013-03-29,1
ioEPX5yodQBCCeTWtZlX_g,D0u8qaFlfaE_XAvftxTMPQ,,2,a6wDXO1P50aeOKd__VDqEg,1,5,2014-12-06,2
hWD_PTfJUXjIYb1UJ0wNFg,Mp1CPGyJYXc_rORcD8NJig,,0,OCmUiw241pE_nqFmjDiicw,0,3,2013-10-28,4
wx12_24dFiL1Pc0H_PygLw,AYstEdiqlFxZqfaxwEeH2A,,3,igTW_7E-5WJViF72dEVf_w,2,3,2011-03-28,5
PoQOIZc2q5nud7uVz_jdjw,#NAME?,,14,MRgTo4MA3f1MB_VL3IVh5g,12,5,2009-03-09,16
X5GbNXY_nNoa_vTZDD0aCA,a8v43RbpjTsQsKhFL7Je5g,,1,MRgTo4MA3f1MB_VL3IVh5g,0,5,2012-12-05,2
FQBsSK8bOMfcu1pnwDKFtg,nYFpEfXaRzyjOK7cXj8ABw,,2,XGFlNcsZ6dndLqGXUH4sxg,1,5,2013-12-31,1
Wuo1WKSgEt42fY7NxXcJYw,n-HYaXCVGHERJu4swI8QxQ,,0,HASFSgwa7l6QOfe8obSRQw,0,4,2010-04-07,0
Y4VovHrkfqDOdy9ZB5nntg,gfjWUShs1n_ZemTmuOje_g,,1,NwsMPCxso8Xlyn5vHQZ5Aw,0,4,2012-07-30,1
FQBsSK8bOMfcu1pnwDKFtg,VRvAR5LmSngpbcpn9lodZA,,0,NwsMPCxso8Xlyn5vHQZ5Aw,0,3,2012-08-21,1
wx12_24dFiL1Pc0H_PygLw,cVFgoTIFbG_Ml-DDSNEkjw,,4,mLVyVk3ek3g7JR-vO9h2vA,1,5,2011-09-13,5
9_VRhDPtygFt7E_nuJdA3g,dCPAKCduD5sREjPH8yEPbw,,0,6xnPUriIYokNaocrKRWMRw,0,3,2012-08-27,1
9OZH1Ecw-qUkCW5MS0NefA,krpgeiiU_fMHXhNb7q9H5w,,5,wIsoQXDI4X6elYxTvkD_Rw,3,4,2014-11-23,7
irhNQpzV43fZeHkTOeRFSg,T-3KuiAGZ-xwaE8fOQ4Yaw,,0,RhqrOvy6Zr8vn5pJ9PkF1A,0,3,2011-10-04,1
kCsawkVOGajlhL9Ct-_rrA,6M-nAj-cO3bFo1DaGpYXOg,,1,Pmcv0KUFTC98mXKyRbnzCA,0,5,2010-01-10,3
SntjekOZ1a2PoTPyMnYWTw,SoHYw1zyr3pydGEjVgkdSg,,3,Pmcv0KUFTC98mXKyRbnzCA,3,5,2012-06-11,15
cRyNICH0mhjxagvSyVr60Q,G9IhNkfPU9SoulnbCiETqg,,13,WfYQE-MZCQb_BOyW7lWh9Q,10,4,2013-12-30,15
chI2p-ROg2tXI2-tT2_G2A,7OCw05J4g1QxnpgY13rN1Q,,0,zB7X7aj54c6OiDTgWtpqVQ,0,4,2013-01-23,1
nuBvtb-UtM2k4seweIF0Rg,k7kcVGNniFTKK0QXF4JqbQ,,0,KleJUKZjGFFhybrcpZIyHQ,0,2,2013-12-21,0
nciaeGaGOaEnLlFL62VF9w,iFb2N_nXftwy9Cm4nN98Iw,,0,YnKGPO6hk_ig3jzzsdfwyw,0,5,2013-12-29,0
yj4lNvmxAt42NvBCxB3WTw,LFZSf-0HzuvpmdrSdTTYGw,,1,vdFktqVjR1cjs0fA8hA-7w,0,4,2010-12-20,1
7O5mlTnWjkt7S3Lc_riNuQ,GRuol6tOn7eEnGVu41xj5A,,2,1eJiyKXx_ruNu6F36BJQCg,0,5,2013-11-23,0
W8-d_5kpVhwzyaCOfDHi6A,5xL_CyvKBfIwTYHr4bLcXA,,4,RHIIMuvu6xPNHxtZv_QWHg,2,5,2014-04-03,6
WcYQRaom-nbGa2yQx8ARZw,Y-f9VjMOrj0fNEfhavKJiw,,0,aBjWR-Mol58GMsRAdz2Tjw,0,3,2013-11-23,0
G5J5Uxi2ufFACmnY68Y_EQ,FRYusOXAg8XaByceO-AuZg,,1,CauZCFJ_WQ-yxqSb1puaOg,0,5,2014-10-18,0
9yAlDI62cUJtYQXtnVqkoQ,Olg0aw8O0Nbpm3kwXdfiUw,,0,jDjDbnik5zlOeX6Qvton6g,0,5,2010-07-21,0
0oRtnPHtvZIE1UNxCDDTPw,sM0mluMXoTArEM7MAZaBPg,,7,nFBse3YXN8CP1cDieyLz6A,3,5,2011-11-28,6
0dgQa81w5it1PMpGpC_L0A,BLsjVBkyVqTaTLsl9pvzPw,,2,St3jS0PnF1lulH1ggA4Jgw,2,5,2010-03-17,5
sHA6nh6-mtLAwlC17UOCnQ,P1bIZpvOGP84EZJMbn_s3g,,0,eskXrZERb01mwHrNKv5eEw,0,5,2014-12-14,0
POLcV_gG1yGwcgZ3yoHNmA,JWpFT6Vi2aspO7sFIKMkLw,,1,IRBkVErlqhKMeNCxRgjRQw,0,1,2012-01-23,1
v1D8_ZxJPXe9jJ-lNIPU8w,8df-0nfOOGk1w4rTvIDFGQ,,0,fGMOPIZ7m7hf-Ti8QTkSqQ,0,3,2014-11-18,0
exvp-M7znsQgyKf43wek-w,KPWJE8NYIhNQiLITHGywKw,,0,YmycnNXb77sCDxOeNSzo6g,1,4,2012-02-04,2
chI2p-ROg2tXI2-tT2_G2A,f4pW-wp6nu_jxgI-3nMYNw,,0,K4Oo7A5Kp5eSgBV7MgOu8Q,0,4,2012-01-24,0
mX3qMBnEhOJ6R80vfjQMYg,Oc5w6USCO0T7xT2aEJyvfw,,1,Y9CVllO95eIGeeadI_R4KA,1,4,2011-12-05,1
JySNI9tIhmFFtUorc4zkwg,5d5U8sMdHLmZRWJHcqrveA,,6,tc6V9KpFw_wAiY9mGXmmOw,4,4,2015-01-06,5
5j7qmDZTAetaH0yXFnAFyw,llO7MMcT-C2oneps50VkSw,,0,djYFLq4Bkqpkd14-0IJfug,0,5,2009-12-05,0
qkC4fu-oR1RFul1rjDIM0g,Xcs3GKdsSPw3QVHGXpRelg,,0,5Feaj6aixO_QxKFnkHf3xg,0,5,2010-12-03,1
AbA6KMDawfVXr3wx4KrrJg,NEnM7nt3z1U-7njeuISPJA,,0,zTCCbg7mGslxACL5KlAPIQ,0,4,2013-08-06,1
We8j3dv9t-EnvwZCvlks9g,0yTB-ciQKk9D0BXL3oIjTQ,,0,a4cMKOjdVLTmJNhRl6-17g,0,1,2010-06-01,3
bCLFdVfkAiZ7t1xDskb66Q,sTB40wmcQ2NF1LYK19P6_g,,5,iDVVyTPcZq1UCJSw_xpeWQ,3,4,2012-04-17,9
ZubK3U5PlTWy4VIQG_Wpzg,iY3X87cHQYhD8UFHDbuLRA,,1,ncuj9qx4WjprfJfYJGdmtQ,3,5,2010-03-23,2
turPLVMfH1YH-2kMtM9LLw,ph6L4B8PCO6X1-2mkaCQIQ,,0,bd2G9twGt2En6wlg2sAsmg,0,3,2011-08-27,1
4ozupHULqGyO42s3zNUzOQ,VilsG1lA_8aKECAYdYDelA,,4,iELA6eREUgDVQrtLgYmS6Q,2,5,2010-01-10,5
cBTnPJMb-9RH3EJHz3X3Aw,66bEcLy6oNFkOyKNb3se4Q,,3,iELA6eREUgDVQrtLgYmS6Q,1,5,2010-02-06,4
6vEntAZ8ZkH358EufNXbpQ,hNygmJvV6aoNvfXCIFB_Yg,,1,iELA6eREUgDVQrtLgYmS6Q,0,5,2013-01-02,1
9pZo6zAW7jzFCv6vAxMCaA,SRTaW4OGv9eK8xa02GIDxA,,0,5_tsOGJQDDl9iKOr8K79Rw,0,4,2014-06-08,0
IPu2iHwmJLBLmuGafnPo2A,cg32-exIK1_W5rHZgHwiqw,,0,zBl32GAjYcKNpsEGPXXuqg,0,4,2013-04-12,0
ASDRPj1U52_yml2lmdHKWg,hCB239yPew1KaJwIkLfc2w,,0,UUE8qu6Kqv9ZjNlsixEFoA,1,1,2012-12-22,3
t6cniYnYdM9uUoW4CXaSzA,nZybdS0efZx5gZmIK9ZNZQ,,1,UUE8qu6Kqv9ZjNlsixEFoA,0,5,2013-04-10,1
ez3AXTDwueKEwwx3-8qJDw,B8ofDA3_hBk-MFHy5aa4AA,,0,#NAME?,0,4,2010-12-31,0
ZoVPqVpmTcZfhRb0M18ptw,eMIBXl6QDuSB7Gz4J0R9lQ,,0,wKjYqhFd_l8KPLQzlLh1Lw,0,4,2014-04-29,0
5jODkdonMV0HbIIPik1RuA,slLKap4IbN2CpoP-_nUofg,,1,V5QdxePG-pGPXVPHSLLM9A,0,5,2015-01-12,1
4sFN8g_5TRd1hN24TgH72w,oKY_TiUs1RsTLkvMta1kvA,,0,V5QdxePG-pGPXVPHSLLM9A,0,4,2015-02-18,1
8l351svY2y1yX5LFm8H3vQ,zPzvgwgXIC8fidTbnSlZsA,,0,VD7schMLQg85O4M8Gxr28g,0,4,2013-04-19,1
Ly72PZoHkGZUVWgLH8W2-A,fsKlKmE_tA9l_7jVvvcWlQ,,5,SAU9NDWNuR0Jvgx38T8wsA,3,4,2013-12-16,6
n0TILxTQYRwIyqajDamwTQ,84Ik5WWdvQBsYe_cqQ0wSQ,,0,J70MXFi_EgukV6D6of_28Q,0,1,2015-12-23,0
4ozupHULqGyO42s3zNUzOQ,_I_DmEQcuYvhcZwbF2ffCw,,3,xkiuVkKXZp6I1ITe8xhIgg,0,4,2011-01-10,4
dHIFiCvi4EZ718qUjjNOWA,rtsZq8OA_wsk0Wboz0Tt5Q,,0,_eRCcfm68VqYwi8bTqAeiw,0,3,2013-11-24,0
rSL6upgPzJo9lY4vFQWo6A,iokhgU2cJHHLKGPmGEUqtw,,0,gxzQREksFyznP8C4SD8bgg,0,1,2012-07-17,0
0J7T3VgUVbtZK5Oi1HIe6Q,NbI2tXUUUsSRwUWHkAfmiw,,0,RJquknTxmUKhbziIS9hSnw,0,5,2014-11-26,1
GnV8MNKEhHVl27bMVUuQTA,ZqufSxEurVek1_PRVi_8Eg,,1,n7tBHCvezCT4YophjHxciA,1,5,2011-07-14,3
Nb2rCTqJY83dmxhAavNm8A,vZ0NrsTATIcqteo_YWtJ9Q,,2,BqD7X5CHXnJ14YbBBlLx1w,1,1,2014-04-16,3
AhN5ux2_EXP1WAUoeiZEoA,pCUPoTy-CNnjtFtvYZwfpg,,0,VY_tvNUCCXGXQeSvJl757Q,0,5,2015-01-08,0
4F3GFn44ouWRDyPDRbfIwQ,E4ILr1SLV4Pb2TBkUTaLZQ,,0,ifWmiqfxU-pCn6LPgvlI5g,0,1,2015-11-06,0
8BMV0hIk2WDH2ZiV6j7kKQ,vGDVsX4nNRCT78LCh0JjIQ,,0,WtKgI9y8efr3d94A6T6IGw,0,5,2014-01-15,0
RYkCobCYYZ2HqL6TdEqoqQ,BOHldesXsN4zHzXcmj5E-Q,,0,ZkkJtvsPTsxp7wT0qQEZ-w,0,3,2013-03-20,1
Iycf9KNRhxvR187Qu2zZHg,1kzZNL-Gqofw-5kZTKuPKQ,,0,PfJ17JQJKsX9KHHEkkr6iQ,0,2,2009-12-30,0
Q-T0kQrWmldGgXM4KAt8dA,Xw77WOvl98S3bf04a4lEGQ,,0,6Rcn0whH_AA0BaONMCbZxw,0,3,2011-12-27,0
gnlt1g_xeYcU-Es25nJCXA,zEtVvCtH5dUO9_HFB1F05Q,,0,V0-5Dja5_jYFUbx2S1WaEA,0,5,2010-04-01,0
psf7Etrt3azIdhMhoPKmpA,qF2RXSEL9eCSMmF1vZ2KvA,,4,FurH1SdN1OQviPrtMEQBCg,4,5,2010-04-07,5
QYBp5mDj8ZiMh9MJU4Xieg,aBUDh3QpSIouthXMWzB-VQ,,0,FurH1SdN1OQviPrtMEQBCg,0,5,2010-08-18,0
gCKsWAuo3m2wg_JR8H5CUw,nuqmDCXsEracwAP7fHJj-A,,0,9iH5HBZNn1yjb46AE_g4KQ,0,5,2015-12-08,0
0P58MD0FRVI6pTVKUpd7YA,naJDim8nfmcKSmwOqVy7Mg,,0,Fq6jYkjxDuOzy3I_eLswlg,1,4,2014-02-11,1
ez3AXTDwueKEwwx3-8qJDw,tsz_UDtSccLWL1G7ysrojA,,0,bfQKb4mgP2hk_5MeX7WAQA,0,3,2011-01-15,0
re_fHPBVi8wFO77l5GKyZA,gz9DN2eBo83g6Pv3ac4Xeg,,0,4bhJ2kl1WVnNQeH3xJgz6A,1,1,2015-12-11,0
turPLVMfH1YH-2kMtM9LLw,e0TUd5zvwT8GauHMxLgUIg,,0,K75cg1mKb54q1yJDN6C0Mg,0,4,2011-08-25,0
zrNSMIV9h14KJr_qd2nVsg,vx0xqmyquTRoCWfbn1BqGQ,,1,u7pDoiqy3u0fv8kRHleYkA,0,4,2010-12-07,2
ACwPHrUc_0nEI8N7WF8F0A,HUnQg9Ku9gTGpNNY-HwpMQ,,2,b6CMJL6hWZ2blWK7t0NJUw,1,5,2012-12-05,3
7bjCkCs2e0TeyhbYKpDo3w,OgeuJxGq3bFKhO2rqkZK9g,,0,AtjsjFzalWqJ7S9DUFQ4bw,0,4,2013-10-19,0
6YIDcz5adapxOsZURfTgOA,cMe98d532N5GU0ryRgR3Bw,,2,AtjsjFzalWqJ7S9DUFQ4bw,1,4,2013-12-20,2
fmwErg464sJyuW6xRpSpbA,6v4GfVhQxCoUxt0nm0UMIA,,0,AtjsjFzalWqJ7S9DUFQ4bw,0,4,2014-02-25,0
qU6Us06qhAq7Cb6Ljiwwow,YZzLYKsboPLsncCBGIFdIw,,5,AtjsjFzalWqJ7S9DUFQ4bw,5,5,2014-10-25,9
