user_id,review_id,,votes.cool,business_id,votes.funny,stars,date,votes.useful
ZbEo9NFoOYWqxPxVLjUdNg,iTn0PHnxpt0VIcwOyiQBLA,,0,mrmxBpWFFtnHr7Ld78cluw,0,5,2013-11-27,0
6d6PyGPyiw_mAcA030Cyng,Ow6B_XevPlsIKKfUoZcthw,,7,URweBWkD1EgPDFUlL0LOKQ,4,5,2010-05-20,9
sN5sIPTkSF6N0gw1CQeTVw,Pl7cd0VB_Q9Pyy682YrtPg,,0,URweBWkD1EgPDFUlL0LOKQ,0,3,2011-10-02,0
psf7Etrt3azIdhMhoPKmpA,xVUH0L0ZqYvV69c20CsGTQ,,3,TsDD1Svyl1Oqf6HImW_jHw,0,3,2010-11-22,2
ndTSxAa_Guy7Oz_tg3VmQA,PLdrmoop-kzittwmiw0AYg,,2,TsDD1Svyl1Oqf6HImW_jHw,2,4,2014-07-03,2
qIRlqTsWPm1NMW1_VG9kGg,YpN2qEPMKTCX6WGY8bKgJw,,2,TsDD1Svyl1Oqf6HImW_jHw,1,4,2014-08-17,1
Yz5sgWyDo8EmWQThEUPQXA,cwrV53hy2nDBmA3jVnFRnw,,0,WpvH4B3Sq7ocD9ze_-8FQQ,0,3,2013-06-22,0
dMSS4C1pTvmbyjiT_vfLig,nNYFdUQhIvPzmXffGtC3Aw,,0,WpvH4B3Sq7ocD9ze_-8FQQ,0,5,2013-07-11,0
kMbgZvjGMmOveMczyVe20A,zNaZ88usBIj8ypMm5XYC3w,,0,WpvH4B3Sq7ocD9ze_-8FQQ,0,4,2013-08-30,0
nC8lsJhkHNzgpyyOvpnbBQ,uMvbX8QscDv9Fa3aFf30kQ,,1,WpvH4B3Sq7ocD9ze_-8FQQ,0,5,2015-06-26,1
6B8cP-XJUtlnV9gF9xSTfA,9SrFjQmoKGZ7SRv9ghUmUw,,0,WpvH4B3Sq7ocD9ze_-8FQQ,0,5,2015-10-14,1
M7rUk0Jr85EPI6T3IuZC9w,_FCzFDa_1OXhevLKdHSXHA,,0,73vkDcVCbAA_ztudgETErQ,0,4,2010-10-10,0
gmCEDNJlH2Pj1hv-6h9jNw,cC-d-kho5KwNPNgXqD16oA,,0,73vkDcVCbAA_ztudgETErQ,0,4,2011-01-18,0
acEP1Fluw6CWewMoNm4Rlg,AKE-39npDI1zZfFg1FyB8g,,2,73vkDcVCbAA_ztudgETErQ,2,3,2011-03-25,2
2eMWUU5FRdDnWYW_TizpkQ,lYolLPMaLvK4JFJVMpVq3Q,,0,73vkDcVCbAA_ztudgETErQ,0,4,2011-05-11,0
i1R739m3TUx5ygxQwJggqg,7H5200E5OjgnSRxsIZ5gVg,,0,73vkDcVCbAA_ztudgETErQ,0,3,2011-07-16,0
RLLfrjXcyiXnyssR4u685A,x7RyomPCT0WZCUJN01kRpw,,0,73vkDcVCbAA_ztudgETErQ,0,5,2011-08-15,0
FUm7vNMMyK083zE6eXHI7w,DZOxZohocEyZoW963SjdGg,,0,73vkDcVCbAA_ztudgETErQ,0,5,2012-04-02,2
I39kSEw9K-F-RP8g2UuIqA,74S-MaobpraPg_8FScDW8A,,0,73vkDcVCbAA_ztudgETErQ,0,5,2012-04-07,0
9Ytfiw3SonusPOQQYM0NZA,MHIQZKDR6lnoctQxmzt0bg,,0,73vkDcVCbAA_ztudgETErQ,1,5,2012-05-30,1
Ld1uglw3Hcx2sgVFx9n-HA,7d3smEAPCdid1pNOKRMMgA,,0,73vkDcVCbAA_ztudgETErQ,1,5,2012-08-16,0
_o6oPctZvYr5Hi0qChBUsw,f3vArIY0IsV2UToRPF9_8g,,0,73vkDcVCbAA_ztudgETErQ,1,5,2012-09-23,0
irhNQpzV43fZeHkTOeRFSg,QCHqvH_jqhePYP5r0I0sHA,,1,73vkDcVCbAA_ztudgETErQ,1,5,2012-10-31,1
lFDQK7GV59YScKEYixl4Vw,ztGoa0emBLZvJY6OuLe8Xw,,0,73vkDcVCbAA_ztudgETErQ,0,4,2013-06-04,1
cxjKH1sEXgohD7vdxxWV-A,rGA-HKvuvc9_b8xA67Y9Ew,,7,73vkDcVCbAA_ztudgETErQ,4,5,2013-07-01,7
y7sSmvVPb4l5ji9xXUhxnQ,XtVz0JVUHbY3tRFDqfq-tg,,1,73vkDcVCbAA_ztudgETErQ,2,4,2013-07-29,1
9BFsFrmObyKJEqFnefazNg,3Wmpirt9K9ziZqHERhb8-w,,1,73vkDcVCbAA_ztudgETErQ,0,4,2013-10-13,2
lBVkS43erhUlDy4UoT0piQ,VhlaPGzA0s-w3E2dgcZ0Zw,,1,73vkDcVCbAA_ztudgETErQ,0,5,2013-10-28,0
94QOiqiqTlAr3mhDQGIHYA,Qrq27B_Tv-imLc3SoouzJA,,1,73vkDcVCbAA_ztudgETErQ,1,4,2013-11-11,1
loKs3NeB0KeOqhVQv6w4rQ,abikysI94yo_OYxD36v7aQ,,0,73vkDcVCbAA_ztudgETErQ,0,4,2013-11-30,1
U3IfX7yzXhtM4ccxMX3Y6Q,unbmHEkFGL2C4J8Ti6MSAQ,,2,73vkDcVCbAA_ztudgETErQ,4,5,2013-12-08,2
J7qBPLFMN6xg3IwsQo6BrA,AumdQGxQQQOwemvDbH8qXQ,,2,73vkDcVCbAA_ztudgETErQ,2,4,2014-01-30,2
kBfLukabaXig6Z9VLlqUHQ,NGx3c9YUSSdPBCo-32DUWA,,0,73vkDcVCbAA_ztudgETErQ,0,5,2014-07-13,0
OP-dgvD_ankeg5UJSgMJWQ,Q32qBsG4PMw-GHhVqEw0pQ,,0,73vkDcVCbAA_ztudgETErQ,0,5,2014-12-07,0
H0xIJtd77kJ21_Qh2pQZ7A,CNuWT-qwi8ZI6ecVGheG2g,,0,73vkDcVCbAA_ztudgETErQ,0,5,2014-12-08,0
OYjTuZHJVmxslZQbyOpFNA,xhVF70Hp_3melfa7iO8GCQ,,0,73vkDcVCbAA_ztudgETErQ,0,3,2015-01-31,0
l80PtDaWUrmCDmB6DxB75g,ErzSLZL-pAin1HUWfVeEdg,,0,73vkDcVCbAA_ztudgETErQ,0,5,2015-02-15,0
qFecIwj9hMBqaRl89li_5g,b3YNzPzgHgJZxL5QvJmD1Q,,15,73vkDcVCbAA_ztudgETErQ,14,4,2015-05-25,15
nktFi-l3fBTagCAk2ER1uw,_Uke8NSGyY50QPCha_uuzw,,1,73vkDcVCbAA_ztudgETErQ,0,5,2015-06-17,1
YGsA0-d7YrK1xY4fXC2dhQ,3k1mOi3EdCotE1y71IFy0A,,1,73vkDcVCbAA_ztudgETErQ,1,5,2015-06-26,2
_jfJ-Af15z3zwwCzsCEMJw,6cwjfzKAIlMFprZzNox2Pw,,1,73vkDcVCbAA_ztudgETErQ,0,5,2015-07-14,1
Ybxugb112WN4fc_PsPUu7A,IphhMzE2mgecpVbK-vVjsg,,3,73vkDcVCbAA_ztudgETErQ,6,5,2015-08-24,5
_gY_4LuMD7uf3QclZ2ij4Q,_AW7LDzENpri5BeAuEeZvA,,1,73vkDcVCbAA_ztudgETErQ,0,5,2015-10-12,1
gBID8jIwsQIE5W_Zr0Vhjg,SKY8RScdXZh3PomK3KupMg,,12,sBAueq0jUmlIH6vdgyP2aQ,8,4,2013-01-17,12
Hza82FSs85GMsrnetEJaDA,YDu0G8k8mZndkAygIV9ySA,,1,sBAueq0jUmlIH6vdgyP2aQ,2,3,2013-10-28,1
iD4vIW5uyAO9JLw6XmqOAA,Vptg3kkuNO-ql9huXYEgOA,,0,sBAueq0jUmlIH6vdgyP2aQ,0,3,2014-03-31,0
EOlG-sjc49waOHSYlAzcKw,DbdueFoc2KoyssEy0U_zMw,,1,sBAueq0jUmlIH6vdgyP2aQ,0,4,2015-10-24,1
cs37Ohgq7_g3grJNEEUi2Q,chsWHvGWhCnz6NjFtc1H7g,,11,E2QqC0cc7zC4DlRfLoXMMA,6,4,2013-06-12,12
gASWZZxiXy6gGCI3FE1Xag,6GhtOQ0kQCx4Y3POGH5mcQ,,1,E2QqC0cc7zC4DlRfLoXMMA,2,5,2013-07-02,1
A_UGwmPCDSImwr_yZauPCg,YsZ6Wm42kiNKJubGKRwGfg,,0,E2QqC0cc7zC4DlRfLoXMMA,0,5,2015-12-05,0
8CGySmxCHFFFhDQQDGfEFA,aogVBS-xnon_i_EhcDMeJA,,0,DAha3IRYbGJh0UbvMHJ77w,0,5,2011-09-21,0
dBXtbMNUL6qTkRYdPXclgg,yPR24VQbW9vOnZR8krTw_Q,,1,DAha3IRYbGJh0UbvMHJ77w,1,3,2015-03-23,1
dIhjeb1dn2bTY9sBXPVjVA,uyqvWf9ALW6dyeK0Gf-4nA,,0,PQ77u20WFLEMrsqkQW0XRw,0,5,2013-01-22,0
vpkrNbNLJIjkFQH4apV2Cw,HIKdp1y2voQzvJSRJn6bMA,,0,23CYkAUCRd4JbTrvRR4I-Q,0,5,2008-09-08,0
r4-ZzX_ZBP_ZkWMEp5uf6A,bfzc2eGgEkyFPMVyPpucpA,,0,a6qqkAEFYk-VtBzHMtvZHw,0,5,2010-05-10,0
dCuFM7M1VRoS3IRWwMPxNg,Y0MAa2BKliCAlQ8QaGZRwA,,2,EjfF-4aI0rhtAHwXFRsVrQ,3,5,2014-01-21,3
WwHSWP-mONhdSdmb8HdRiA,KiXODmDVmrw8TQKW-EqdHw,,1,SnUxHYQK7pP72IlO-T9Skg,1,3,2008-07-30,1
HnbRoBXIDHONocrG61IqxA,#NAME?,,8,SnUxHYQK7pP72IlO-T9Skg,10,3,2009-04-27,9
u8N7RSxa8_7cIqsXWaFNvg,sHAVA3EB-o_zkTMNAjTp_Q,,0,SnUxHYQK7pP72IlO-T9Skg,0,4,2011-08-10,0
YJW8AXjJRih7JwU7KiBW7w,reEVvUH0kHLdxw4JhIe59w,,0,SnUxHYQK7pP72IlO-T9Skg,0,1,2014-05-19,0
TuPqDYghUgX7J856oY2O-g,frjm_4Kk1Rmz85ZH7ChsHg,,0,SnUxHYQK7pP72IlO-T9Skg,0,3,2014-07-04,1
NKkMJR-mtv14n-Rkl1OliQ,pgQwJfX_zvUUJLYvSFrjXg,,0,SnUxHYQK7pP72IlO-T9Skg,0,4,2015-07-20,0
#NAME?,VaqdWQehKO7VgIUcxB4pcQ,,0,Crd82TFkF-cF5WF_qKuJ4A,0,5,2008-04-02,0
kCsawkVOGajlhL9Ct-_rrA,OKrtvybAyrwtaEC5VpszUA,,0,Crd82TFkF-cF5WF_qKuJ4A,0,4,2010-01-10,2
HpjppzvCJpYHzPVtjevACA,NNX0NK4cWj8EzaatrHwurg,,3,Crd82TFkF-cF5WF_qKuJ4A,2,4,2010-12-28,3
MTixe0RyDeJLa31NZT4rug,RpC2aRPmLHJoXg53DAdLCw,,1,Crd82TFkF-cF5WF_qKuJ4A,1,5,2012-09-19,0
6S1EpP_RB40jtaonD7hxxQ,4sBR0e-Go4yolPTIIXEHfw,,0,Crd82TFkF-cF5WF_qKuJ4A,0,5,2014-01-01,0
VFi9POhoB-7sprNBD9RZdA,uC1pT53syNp2pq0y56Ts-g,,0,Crd82TFkF-cF5WF_qKuJ4A,0,5,2014-06-21,1
WUAMo5YPBitBRUT4BFXcRA,jzq2uchUR8ECEdsPvf34-Q,,0,Crd82TFkF-cF5WF_qKuJ4A,0,5,2014-09-10,0
mdEBj4exaptQsO3fHaXruw,NzUR1Gj8JK4Mnrv_KWpNog,,1,Crd82TFkF-cF5WF_qKuJ4A,1,3,2014-09-14,1
ziHtj2Q35U2lo8cH9shNcQ,NJRxwmBZ2H-OVN7Nc2J6Sw,,0,Crd82TFkF-cF5WF_qKuJ4A,0,4,2015-03-28,0
22glItKiH7hQRWszhmcohw,xaU8BchzPdbvYSi9T-qOlQ,,4,Crd82TFkF-cF5WF_qKuJ4A,2,5,2015-04-17,4
prQtuPflznZa-9Hjx3Gj1w,SFvmRR8GexOjbCwjAoUYkQ,,0,bOvxdXGgqaJSzaOoh-VZLQ,0,4,2009-08-23,1
SsVFFZAnw8HbdCfh10scdw,XwyTX8L60Zmo6cfECM6utQ,,3,TZfFh5m_AKcwYtfwSJbs6Q,2,1,2009-07-27,3
TgqfghPMtVj4n7tWxh2mmA,uX8A3s9W9nz-4ACzRZZvMw,,0,uA3XsQqogLsjP7clEdt00w,0,4,2011-05-13,0
VY4LU6cA25JTQM0nkI75-Q,UrDRHlAJs9cG-AaPf8ZxqQ,,3,LuRD_O-qFm4nDXlVXkI2Jg,1,5,2008-04-29,2
zBO2tCkbwEyfvYXHpGjrkg,YB9CZsJs6ZivGAM51vaMYQ,,1,LLDGTT7FExklkQvHebEjRg,0,4,2014-05-21,1
glRXVWWD6x1EZKfjJawTOg,nEjz3fyh56uBunlWjeCRSA,,0,dLqRa4P-ejeHxPHxZ2Naqg,1,2,2010-02-22,0
wejN5p5q7w2voPnT7pcAvQ,T2ie4EU8W4K1HqwO1BUsIA,,0,Pz7SWZQhxL6ZbhL9jE2NTA,0,2,2013-04-14,2
753FDoJU0JdEKb13xXTrVQ,DWLNCCKv1B925LWDluSoCA,,1,Pz7SWZQhxL6ZbhL9jE2NTA,1,5,2014-05-12,1
HBFc1o8yg2307Hlw7AAaXA,gcPIdnFtwz8ttphqlUL9Kg,,0,vAmEaIWMCPrA0JUx3ZCEyQ,1,1,2014-11-21,2
71cn9B6RDlxsJy5H_0YGLQ,biC3Oklpwpg_x-CABF7pOw,,0,cmf4fKU9D6XIvciQj7RjoQ,0,5,2013-01-17,0
OaFcpi3W4AwxrD8W2pgC_A,TKENAVcyOJLX5fSz-YvoZw,,4,cmf4fKU9D6XIvciQj7RjoQ,2,4,2013-11-15,5
orxwdyuvc5jxZBypYpWVDg,jiY1Zq_SsLE0O9_orfElpw,,0,cmf4fKU9D6XIvciQj7RjoQ,0,3,2015-03-16,2
0SAmeTIRD13lASG2qJwDtA,9Gq9HhhbeO9oPLXeHDULNQ,,0,_aqNCt2RzYu8Qkj0z6A9cw,0,2,2015-10-27,0
cV5e7dA3r63Vie3E-YMbIg,2Rqv__SpLOvlvF_VMw1J0w,,0,zIurGzYhoKsmSxFgilVnig,1,1,2011-06-13,0
EhcZKrQJIS226xdm_qJ71w,2MaXdsetLeezl7I2g4tBBg,,0,nwM6Q9WQiDYV8mZ3BYfbfQ,0,3,2014-03-26,2
Ha9IF06_oiNnEht_cO-k0g,Kqe258buQgSurIscGg1amg,,0,nwM6Q9WQiDYV8mZ3BYfbfQ,0,4,2015-08-08,0
M1eAL-oi7NBIdYHbZNoyYw,45gSR2B6F3gTGevxN0eW5A,,0,R3FLaYuHfSXnwA3s_PXw6Q,0,3,2010-06-29,0
TkmeNqYae-H14MDa9fTF1Q,MuQbL5QVlbcnRyP7HX99JQ,,0,MQyyYLMtChG5eb-2TLypSQ,0,5,2013-03-21,1
TgAz40uH7rSrIp-PZnqrHQ,MT-Qm_YodbV7YfOtJKA35w,,0,MextiDUuM0RE5PJZzVFswA,0,4,2010-11-19,1
Dta4mJjev396oshvD-8NcQ,mPMl61nbqf5e4L0NqlF2HA,,1,pEYJpTbqCQLtSH_l91GbMg,0,5,2011-07-19,0
iQTOwoJxHobk4kidfUIW9Q,sYuS-Y9ejcH9yP5bt9QnKw,,1,pEYJpTbqCQLtSH_l91GbMg,0,5,2014-01-30,0
JBgJwrMTembra8ZsonR0gA,RVjHlDxRQyJlp2zj3Z946Q,,0,1_tzgIokeCFWkeLpPzMFqw,0,4,2009-09-10,0
u1B3W2et_wdBMgdPFhLfHQ,aA-jwT3gy5jvMvxP7TvNnQ,,1,1_tzgIokeCFWkeLpPzMFqw,0,4,2010-08-22,1
btc5cy4JHDNdoWyiptVjZA,40MRZhehnVbJQzvJLaj4VA,,1,1_tzgIokeCFWkeLpPzMFqw,1,5,2011-03-03,1
#NAME?,iHbRjscYVAf2XE8HoWwVvg,,1,1_tzgIokeCFWkeLpPzMFqw,0,4,2012-08-14,0
mLAkP1Q3Pitvaew33jejWQ,QUvxCh5a_rb8OarwN7htUA,,0,1_tzgIokeCFWkeLpPzMFqw,0,1,2013-09-20,1
LdyoXIc8ke54kt3a2wfCZA,mZlrJM7N3HDRgvKVL3EXtg,,0,aatc6tdT8rXUenDEM-L8BQ,0,4,2008-10-27,0
bGM2cp6eeTgJLEE8r6iEMg,HVLhPfzLDvaGwdsp-_i19Q,,0,aatc6tdT8rXUenDEM-L8BQ,0,3,2012-09-07,0
KkEFlQAmrKf6BtPVi6EU7g,c7Y23jjMqTXdfCzImeBoWQ,,4,aatc6tdT8rXUenDEM-L8BQ,2,5,2013-08-17,5
XX03nZhfvr95layOC0qogQ,xaNsGRidKyoYjItnx6gDBg,,1,HFt7xi0EyCqDp86SmDifNA,0,5,2015-06-25,1
xkU1vZcQ6KDGVcP_SP4xNA,osfikvRXfWSLUwud75MEsw,,0,59U8McUEjsRC_7h4ALk12Q,0,4,2009-07-28,0
vTOjvzz0Y0i-Tu8CCkeN6Q,CJFMkA0dkJO6EkZLHyR-4Q,,1,59U8McUEjsRC_7h4ALk12Q,0,5,2010-10-27,1
0xrKfa6Aa9QJeZ5uZjiMfw,jyLc9BiwQGrnBCmq_lQd8Q,,1,59U8McUEjsRC_7h4ALk12Q,0,5,2010-12-10,1
4dhDcntGD4MuJIkBhu_MAw,wy-WGOnr86_OywAKIIueKw,,0,59U8McUEjsRC_7h4ALk12Q,0,5,2011-03-13,0
aHBW6mBt0VskYuhDi6HpwQ,RlNOwXj7MooBUEy96CHm5w,,0,59U8McUEjsRC_7h4ALk12Q,0,5,2011-06-22,1
DcgO7qiYKS2VuAJj2dQpcg,O1CznbjIL7AjdkO5HJellA,,3,59U8McUEjsRC_7h4ALk12Q,0,5,2012-04-30,4
xQpO4Jfi-Np3HLmJrQAe0Q,1XrnQA2WTA7GkQk1NBpTVQ,,3,59U8McUEjsRC_7h4ALk12Q,3,3,2012-06-15,2
B_d17LH77LVNI63rF7iCUw,1Livma4pQKd0lOcjf_qeXg,,2,59U8McUEjsRC_7h4ALk12Q,0,4,2012-08-15,3
Z8qBKsW9JczaROqRnwZYNw,1tu0rZ3NP47Azrfo2i4eIw,,0,59U8McUEjsRC_7h4ALk12Q,0,3,2012-10-13,0
ow-KMup0Nnu7ZuB1ibCLkw,vJ9lRFa9v1ZcMb5QoA6nTg,,2,59U8McUEjsRC_7h4ALk12Q,0,5,2012-12-23,3
I_jOpQ8gvIYYCEltjG7y9A,y86sPBk7ULDXbdfv6SbEaQ,,1,59U8McUEjsRC_7h4ALk12Q,0,4,2013-05-06,1
ii9gZmVDdbaxPdeSt3STmg,YPbyKBsJado6M6ytzq8lQA,,1,59U8McUEjsRC_7h4ALk12Q,0,5,2014-03-08,0
SMZX9Nh1MhDWFYs8I9-6UQ,6jI-q_ab_xf8lT12zFD-RQ,,0,59U8McUEjsRC_7h4ALk12Q,0,4,2014-04-19,2
RQ0D3XBCFJJ1xm9IoEwHVA,7eDFQeGTQKXAczwMO2PV2Q,,3,59U8McUEjsRC_7h4ALk12Q,1,5,2014-07-06,2
XDjidpP8Jgf6Yy41HuVO6w,gIG_I5zuhBaZ-92BVNG0Cg,,0,59U8McUEjsRC_7h4ALk12Q,1,1,2014-11-20,1
YQ8OXEmnUczV3WpBoj_Orw,U4e2z3VSK8HCNHR9YLg5eQ,,0,59U8McUEjsRC_7h4ALk12Q,1,1,2015-01-06,0
LSnuQDfPMsRr0RuY19TZEA,g2mh0e8vP4bE4EGxSr078A,,0,59U8McUEjsRC_7h4ALk12Q,0,5,2015-02-15,1
IF8uS2LWI2r8cGjbmqSemQ,WY6K0QO0AogIr0PAldsUIg,,0,59U8McUEjsRC_7h4ALk12Q,0,5,2015-04-12,0
rI5J1pXy3sDdn0XsGE96zA,jgvTlA7gp_JR8dAEf7yaQQ,,0,59U8McUEjsRC_7h4ALk12Q,0,5,2015-05-13,0
OjOGiOO5fJnuDhEO66xIjw,_7rXk9viUZPZe400KbANCg,,1,59U8McUEjsRC_7h4ALk12Q,0,5,2015-06-17,0
WFoxuEX-QanRHBp8o0P9Kg,p_Bsx31QRroEfC0toeCNjQ,,0,59U8McUEjsRC_7h4ALk12Q,0,5,2015-07-05,2
ucVb6yCV8dquhClmtlfOPg,ZfHkKE9ppqObfFsJYTeZlQ,,3,-8NkeBMgbGX97In5NEZtqA,6,5,2008-02-18,3
FhU-XyDUGgpNPAMXir6smg,T-8Bh0oicKKsoJEMTfr7vg,,0,xZn4xgGPOZ9So9RI_dRcsA,0,4,2015-02-02,0
5MhbO-FbPPRkM1G9oZsdOQ,jpxNIm7su72hf-u4adEI9Q,,1,lHCRqCY6_6_hKSgkH3phdg,1,4,2010-08-07,1
KVBPz75i9bsrMVp3zN28fw,go1j2zkOM28-9iy9e20yAQ,,1,lHCRqCY6_6_hKSgkH3phdg,0,4,2010-08-30,0
PV5voYSD43Cn_3gHmxG7DA,XwTfC1nOUfZsXrWilOvxfg,,0,lHCRqCY6_6_hKSgkH3phdg,1,5,2011-07-13,1
bJ-kiMBw5c_PDZSHGOpS0w,LeKOPvMb4nmEgUf_495CKg,,0,lHCRqCY6_6_hKSgkH3phdg,0,5,2012-03-09,0
xZPNWCrsyOQ8sxer94CKqA,97EqV_f7KX7ETvpC3uIgGw,,1,lHCRqCY6_6_hKSgkH3phdg,0,5,2012-05-19,2
auAlMpATTXFHpYbFnCObbQ,KJvnKMhmRVv08e88laUFfw,,1,lHCRqCY6_6_hKSgkH3phdg,0,5,2012-06-10,1
KRI1kCT7SY6XMX9fBALQYA,stMnm_npwcn253-NtgAPUQ,,2,lHCRqCY6_6_hKSgkH3phdg,1,5,2013-04-27,1
Yw-Q_4QrwWffjnHWLvo4kw,Vtd9xzuumLwy9GJAfsdDOQ,,2,lHCRqCY6_6_hKSgkH3phdg,0,3,2013-11-02,4
g840xca4sWOJTxCy2f7eFg,uQMqYiQtlihccfvIHY3DxQ,,0,lHCRqCY6_6_hKSgkH3phdg,0,1,2014-05-28,0
g8F631_CQxzOeLswU5Td7g,bZGhWA7Le9NPhT3qfruvow,,2,05tazaFQt1EnQ_Gk_1AFyg,1,4,2010-08-24,4
hKsXfkzFqAKckiihcy3SJA,Fu6L2Y4Aib1M0Toiz-HsvA,,2,05tazaFQt1EnQ_Gk_1AFyg,1,4,2012-11-06,1
MY37Cckho2ZunNfiLH_hMg,R1bSYTPDzcb_LfVsjjZtWQ,,1,5vQr22h6RJm6-5zz9MLUtw,0,5,2010-12-23,2
vwoltYRWS3WOMVfyOcseUg,Cdp9ZIYS3buUyAJrxkn7iw,,0,5vQr22h6RJm6-5zz9MLUtw,0,4,2011-05-08,0
lrh6_uPmegVSghVhX6xckg,Z40b96mO_kqWRX9zmMkAbQ,,0,a3VX8WpAVt29VNlGgYJxrA,0,3,2014-08-11,0
MfC2UCrHUYUvA5yoZZFRqQ,uvL626oAG85F0f3Mf9v4Mw,,0,dZAYHS6wPS29reboP959fQ,0,3,2011-10-26,0
Q9BMDPfaawiPk0Gbq7v5Vw,lZxh5nQ1_lcyqYKgF0Oi1g,,0,dZAYHS6wPS29reboP959fQ,0,4,2013-06-13,1
Osxzw4UoVahfJXzsSNi5xA,IJFeUIAB7yB-PX4eSvIfBA,,2,dZAYHS6wPS29reboP959fQ,2,4,2015-05-19,2
LC9-wwjkSQ7j96DvbnGkVQ,sXvLz7LPVYIfUCAYeAibcg,,0,N_mLuCdN1wbY86Xt0DivcQ,1,1,2014-10-25,1
L4ZUrCdmIhkaleIyQ9P6rg,jJP42G1Bc-xywomWpZgh2g,,0,iDQK85-DyIlSpTz_XhkZVA,0,4,2011-08-09,0
vrTs9qvS5bVRXEeKyjwCWQ,7TfQXZG3jmP-WyvjYSrh1A,,0,iDQK85-DyIlSpTz_XhkZVA,0,4,2012-10-14,0
gqkKPS92L_qG03gHaEtIsQ,ipOxUu0QKReVpQ9u0ZrHVA,,0,iDQK85-DyIlSpTz_XhkZVA,0,3,2013-03-17,0
UHPHGCYBMLIvKr7d-8Opww,yrnVslXITo6XVn_7WytJkA,,0,iDQK85-DyIlSpTz_XhkZVA,0,4,2013-11-24,0
FC3puMD87CK2eN5ewybT2Q,qrtdLmIO6dZNiYSnBDwniA,,0,iDQK85-DyIlSpTz_XhkZVA,0,4,2014-04-25,0
UqysugF0lBQqEBj8ukQtjQ,z_E8rxHsSyC2ZS8NAP_1vw,,0,iDQK85-DyIlSpTz_XhkZVA,0,4,2014-06-04,0
ghxfRXPGpvQtFZGYoSGbcw,DYy5COTj2bJZuhE_84tHSQ,,1,iDQK85-DyIlSpTz_XhkZVA,1,3,2014-10-29,2
4xbZHfOwcI3h0pMkgZdpTg,dKSx54KnTHhOkJRuYDXxjQ,,0,iDQK85-DyIlSpTz_XhkZVA,0,3,2015-01-07,0
3Z_pOGmJ2D9MG5AKIihyEA,4wLtjkt5OAL2tMneuqYWZw,,0,iDQK85-DyIlSpTz_XhkZVA,0,3,2015-05-11,0
ZTk05PSFDo8csT0YKmwYnQ,mtiM48VtUYQaGb6CNtKKrA,,0,iDQK85-DyIlSpTz_XhkZVA,0,4,2015-06-28,1
06BzfZGCJPFyAhObyunJIA,gX-pPIbkBrPv7s5N69_ZAQ,,0,iDQK85-DyIlSpTz_XhkZVA,0,4,2015-08-09,0
hTgOP1wuCbtwuleCmQSEUw,wnOt4Qx4_50fBKQVeAcUAw,,0,v-7Uh3hcOAE3JdQSxDIosQ,0,1,2013-04-08,3
zSydq5b7K3bWRyTHmag3sA,lkGsR8JEihcpdt67Kh609A,,1,v-7Uh3hcOAE3JdQSxDIosQ,1,2,2013-11-03,4
f7bndz36fNB7H1lfcfM5hA,PJobyzr_TnSccwOjF4WfOA,,0,v-7Uh3hcOAE3JdQSxDIosQ,1,4,2014-09-07,0
Du1LnBlXYBjSdEw_cczpgg,xFng6zoHABEbN1oI1ueZYw,,0,v-7Uh3hcOAE3JdQSxDIosQ,0,3,2014-09-15,0
gUr8qs00wFAk851yHMlgRQ,LSl-uGI2aby47dOwXvXM4Q,,0,QvXKpK2KsguA8j22Ak65dQ,0,3,2012-03-26,0
DeWDmmKvGMoL7ygT7398mg,WA-wDxPJbK-9JcqxtSollA,,1,UDq_4CoDPEhPachKI7xzlA,0,4,2012-03-07,2
V352Br9MlXbAdcSiXhJ7RA,6lQzUdjrT6j6YwSxe_TyZA,,0,1uhipArheEVbwWyoAbKAGg,0,4,2013-05-23,1
M-Kk9FhJbPsZxNuCKFHknA,t30y5qAw_ur9bs_8fL4wbA,,0,lidcKZMOzz9M2p7-SznZcA,0,2,2015-08-02,0
FbdB9KXyuvT8rC_zmqRSuQ,GLJDcrYJxaJa_CgRaWAC7g,,6,o84XZyMfJ08_OE41MXhIdg,5,5,2014-05-06,7
glRXVWWD6x1EZKfjJawTOg,#NAME?,,3,UcfhBhQoqCJDlIyCbtvcsw,2,5,2010-07-17,3
7e_ZAEu3pJIhOcqikTkOVQ,3nftfccJpAiWLdd1n3c3RA,,0,UcfhBhQoqCJDlIyCbtvcsw,0,4,2011-05-23,0
#NAME?,9u_ZKW7CiA8443oxFUePtQ,,0,UcfhBhQoqCJDlIyCbtvcsw,0,4,2011-12-03,2
r-cCIIlmu0w_CLSAejfTiQ,Cgtn1X2i5Vvbd0iO5SOq9Q,,0,UcfhBhQoqCJDlIyCbtvcsw,0,5,2014-03-16,0
bGks3Ao1UG_w3pOlL7RMZg,jQPRe-HJuOI2FkRwe5Ituw,,0,UcfhBhQoqCJDlIyCbtvcsw,0,5,2015-07-16,0
6MqbMmZ3JwMhYmlpW1fr6g,qQ6sEUipAmdlaw7sf2s-kg,,0,xV3OGVeNZyARob-L1SSTPQ,0,5,2009-01-30,0
aj1atE6H4Jf9mfsHvWhn2Q,XktKrh9s0KmxUXaFrvKebA,,0,QVBAv-TC292WfGNJ5BRVsw,0,4,2011-10-06,0
